报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),15257,24396,10916,13165,12981,10829,8023,9580,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),4961,4985,4524,1454,5054,3380,4654,3601,
应收账款(万元),33556,26982,22178,26130,19293,17386,16978,13734,
预付款项(万元),4828,5514,4491,4217,2328,1701,805,1318,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),--,10,41,67,45,24,48,193,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),25493,20545,17872,14402,16591,14495,11625,9761,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),2837,2003,1294,1346,1030,1049,839,290,
流动资产合计(万元),86932,84434,61316,60782,57322,48866,42971,38479,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),600,668,737,805,873,941,1010,1078,
固定资产原值(万元),76464,67412,63850,62996,56696,55945,--,--,
累计折旧(万元),37230,34060,29101,24137,19302,14725,--,--,
固定资产净值(万元),39233,33352,34749,38859,37395,41220,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),39233,33352,34749,38859,37395,41220,32761,26102,
在建工程(万元),6941,11537,2160,1919,2981,187,4080,7730,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),3876,3763,2424,2551,2663,2791,2920,2097,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),605,471,424,526,440,551,402,303,
其他非流动资产(万元),798,3799,5564,649,2985,2208,6364,5096,
非流动资产合计(万元),52053,53590,46058,45309,47336,47900,47537,42407,
资产总计(万元),138985,138024,107374,106091,104658,96766,90508,80885,
短期借款(万元),21600,19500,22500,18590,28505,25275,17944,14440,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),3900,6206,6392,7309,12078,12024,8729,5089,
应付账款(万元),6056,6160,4878,4159,5658,5938,6157,6342,
预收账款(万元),3667,2663,203,765,494,301,720,1245,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),389,336,131,116,96,63,39,39,
应交税费(万元),154,44,160,100,287,261,298,453,
应付利息(万元),38,31,--,3,61,51,7,30,
应付股利(万元),--,--,--,--,449,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
