报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),12259,3737,8609,11618,13233,8344,14772,16186,2420,1670,583,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),29652,21688,11049,9435,9011,8623,6911,9213,4031,1778,1592,
应收账款(万元),16457,17515,18631,19294,17386,14935,13017,9965,8250,5548,5192,
预付款项(万元),2678,2489,3261,1475,3088,3399,8239,5471,1963,1826,756,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),--,--,--,17,--,--,--,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),205,161,280,407,366,412,329,138,332,152,340,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,
存货(万元),10602,8286,8245,7430,10138,11430,8618,8766,6883,6315,3380,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),178,35,--,23063,609,786,--,--,0,0,0,
流动资产合计(万元),72030,53912,50075,72740,53831,47930,51886,49739,23879,17289,11844,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),70,70,--,--,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,15000,--,--,--,--,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),40790,39716,38464,36731,19184,18459,11161,9115,8392,6082,5642,
累计折旧(万元),17329,15288,13114,10186,8009,6548,4878,3667,2645,1841,1107,
固定资产净值(万元),23462,24427,25350,26545,11175,11911,6283,5448,5747,4241,4535,
固定资产减值准备(万元),1513,1637,261,--,--,--,--,--,0,0,0,
固定资产(万元),21949,22790,25089,26545,11175,11911,6283,5448,5747,4241,4535,
在建工程(万元),43,758,176,436,10455,4391,3535,367,58,193,0,
工程物资(万元),392,362,364,432,458,750,282,318,29,2,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),6703,6872,7042,7094,5896,6029,2198,1105,1141,988,1022,
开发支出(万元),--,--,--,--,--,--,--,--,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,0,0,0,
长期待摊费用(万元),--,9,--,--,--,--,--,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),2143,1886,2232,1484,1143,650,287,120,89,71,113,
其他非流动资产(万元),2314,1152,1441,793,2849,2367,--,--,0,0,0,
非流动资产合计(万元),33615,33899,36344,51783,31977,26099,12586,7359,7064,5494,5669,
资产总计(万元),105645,87811,86419,124523,85808,74029,64471,57098,30943,22783,17513,
短期借款(万元),26735,23150,28241,28845,32292,22745,19845,14445,11095,5035,3785,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),1982,--,--,--,--,20,--,--,250,0,0,
应付账款(万元),5416,5673,3982,5002,3649,5845,2947,3173,2854,2023,1798,
预收账款(万元),1778,3654,1261,1274,1564,1416,1316,2477,1726,4558,4381,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),1080,102,46,125,82,68,42,81,23,292,22,
应交税费(万元),936,522,909,640,477,92,-34,163,347,-63,274,
应付利息(万元),--,--,3,27,63,61,--,--,4,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,0,0,22,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),6124,2349,2615,2395,3411,2268,1930,1760,1883,2813,3547,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),--,--,200,390,360,170,--,--,0,0,0,
其他流动负债(万元),--,--,--,38000,--,--,--,--,0,0,0,
流动负债合计(万元),44052,35450,37257,76700,41898,32685,26046,22098,18181,14658,13829,
长期借款(万元),--,--,--,160,490,830,1000,1000,1000,1000,0,
应付债券(万元),--,--,--,--,--,--,--,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,
长期递延收益(万元),1448,1282,1093,988,1090,--,--,--,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,1186,1012,216,270,0,0,
非流动负债合计(万元),1448,1282,1093,1148,1580,2016,2012,1216,1270,1000,0,
负债合计(万元),45499,36732,38350,77848,43478,34701,28059,23314,19451,15658,13829,
实收资本(或股本)(万元),21122,20686,20615,20616,20688,10392,8560,5350,4000,4000,500,
资本公积(万元),7515,4455,4193,4169,4225,14706,16015,19225,2189,2189,173,
减:库存股(万元),2413,--,152,153,307,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,0,0,0,
盈余公积(万元),3423,2602,2254,2044,1750,1490,1262,921,530,94,338,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,
未分配利润(万元),30499,23336,21159,20000,15974,12741,10576,8288,4772,842,2673,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,0,0,0,
归属于母公司股东权益合计(万元),60146,51079,48069,46676,42330,39328,36413,33784,11492,7125,3684,
少数股东权益(万元),--,--,--,--,--,--,--,--,0,0,0,
所有者权益(或股东权益)合计(万元),60146,51079,48069,46676,42330,39328,36413,33784,11492,7125,3684,
负债和所有者权益(或股东权益)总计(万元),105645,87811,86419,124523,85808,74029,64471,57098,30943,22783,17513,		
  
