报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),9980,16167,8083,40173,55000,82266,76537,78694,7365,3046,3451,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),125,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),1249,1303,1612,278,936,2018,2036,2597,902,346,5,
应收账款(万元),13310,8846,6960,5380,3492,4071,5417,7455,6508,8078,6456,
预付款项(万元),5496,611,950,1396,2878,375,607,880,939,1004,795,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,62,268,333,411,410,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),3680,6093,2930,2153,829,2736,1719,814,1276,1288,764,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),5007,6060,7690,9821,9454,10840,11544,12721,13254,10179,11745,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),16001,244,16090,165,10,--,--,--,--,--,--,
流动资产合计(万元),54848,39325,44314,59428,72867,102638,98270,103571,30245,23942,23217,
发放贷款及垫款(万元),--,23562,4950,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),25000,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,385,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),50579,47359,43051,40820,34724,--,--,--,--,--,--,
