报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),16435,10649,12098,7434,4195,5966,4475,9332,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),21660,15696,8276,11237,10525,7907,9586,8162,
应收账款(万元),37189,33926,19966,16150,14370,13907,13480,12545,
预付款项(万元),4191,2808,3659,977,483,1871,718,1317,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),726,--,--,--,--,--,--,--,
其他应收款(万元),130,153,8526,62,708,1027,864,194,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),24707,19324,11068,10263,15120,11387,11890,9345,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),102,15037,1500,11044,506,--,--,--,
流动资产合计(万元),105140,97593,65093,57168,45907,42064,41013,40895,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),800,300,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),14744,14979,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),82757,55831,46268,40802,35664,30772,28253,20205,
累计折旧(万元),16314,13982,11221,9521,7711,5876,4302,3202,
固定资产净值(万元),66444,41849,35047,31280,27953,24897,23951,17003,
固定资产减值准备(万元),4,4,4,5,5,5,6,56,
固定资产(万元),66440,41845,35043,31276,27948,24892,23945,16947,
在建工程(万元),1794,11126,1890,5071,1861,1837,1321,1822,
工程物资(万元),290,347,183,321,488,213,83,363,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),7895,6225,5047,5161,5275,4500,4596,2756,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
