报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),154995,146016,100501,148275,102047,90510,142405,176734,235042,8667,3944,4182,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),10660,9898,17011,--,--,--,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收账款(万元),6682,3346,1878,1589,529,441,348,531,166,164,121,62,
预付款项(万元),1784,1360,1752,683,568,9391,7009,19513,1527,349,11,3535,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),--,--,9,22,148,288,411,1426,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他应收款(万元),16407,15374,4083,813,716,686,282,1232,323,256,378,331,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),327,417,468,299,185,123,129,48,53,39,37,22,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),89115,54174,45138,22199,1119,25000,--,--,--,0,0,0,
流动资产合计(万元),279971,230584,183901,173880,105311,126439,150584,199484,237112,9474,4491,8132,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),28454,29047,19368,5655,--,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),105542,3420,--,12922,12588,--,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产原值(万元),312641,255928,253560,235011,207905,135654,103680,72851,51034,48622,39895,20649,
累计折旧(万元),98704,87053,74256,59104,42806,30021,20680,20037,16189,13281,11651,10467,
固定资产净值(万元),213937,168875,179304,175907,165099,105633,83000,52815,34846,35341,28244,10182,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,18,
固定资产(万元),213937,168875,179304,175907,165099,105633,83000,52815,34846,35341,28244,10164,
在建工程(万元),14636,23045,11796,10568,22170,44696,17410,12742,417,442,0,1976,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
