报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),32416,48848,45765,27927,9715,13532,26874,7845,4375,2230,790,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),13022,2136,9311,3474,389,207,424,356,0,0,--,
应收账款(万元),54749,41846,31159,27002,13888,17565,16678,12818,8074,1693,1122,
预付款项(万元),2098,1292,3399,1150,1529,2474,1378,1818,1130,2317,338,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,95,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),2752,1104,3908,1262,324,323,261,280,183,4,743,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),34516,39269,39170,44279,27567,21179,17978,4953,6337,1340,951,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),2748,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),2351,32502,38055,951,2036,1691,1523,--,--,--,--,
流动资产合计(万元),144651,166998,170766,106046,55448,56972,65212,28069,20099,7584,3943,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),6735,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),22036,23331,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),163082,170095,183219,146861,102362,63111,44994,22388,18545,--,--,
累计折旧(万元),53030,47661,40622,29646,16911,9811,4973,2649,1204,--,--,
固定资产净值(万元),110052,122434,142596,117215,85451,53299,40021,19738,17340,--,--,
固定资产减值准备(万元),5481,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),104571,122434,142596,117215,85451,53299,40021,19738,17340,2493,1788,
在建工程(万元),7399,2858,8084,31158,23289,10141,--,0,0,1379,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),10953,11718,13078,10752,4754,4577,1704,1699,1706,1739,1722,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),38341,38341,38341,38341,--,--,--,--,--,--,--,
长期待摊费用(万元),1885,625,280,278,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),9772,4772,4359,1226,426,278,106,64,39,53,6,
其他非流动资产(万元),3100,9450,1867,2684,4664,5779,5072,--,--,--,--,
非流动资产合计(万元),204792,213530,208606,201654,118584,74075,46902,21501,19086,5663,3516,
资产总计(万元),349443,380528,379372,307700,174032,131046,112115,49570,39186,13247,7459,
短期借款(万元),61050,54356,48127,46851,19000,15000,4900,3800,600,500,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),28204,36816,28053,28134,20951,13620,8713,7337,4278,2312,--,
应付账款(万元),35169,30689,36188,39678,31816,22445,20358,11439,12580,663,839,
预收账款(万元),1621,1701,2491,3228,1013,933,983,688,274,739,122,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2180,1940,2188,2230,928,818,779,355,260,112,22,
应交税费(万元),1604,1736,1858,1619,51,16,4,314,313,131,32,
应付利息(万元),100,66,126,102,80,33,20,17,12,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),27779,1080,2062,1344,1268,428,54,32,1844,1506,188,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),5121,96,5691,8937,1150,--,1950,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,0,0,27,27,
流动负债合计(万元),162829,128478,126784,132123,76257,53291,37761,23982,20161,5988,1230,
长期借款(万元),13922,640,11975,17422,18173,1910,2670,5980,6000,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),6040,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),21,21,--,--,20,--,--,--,--,--,--,
长期递延收益(万元),3897,4114,4431,3928,811,--,--,--,--,--,--,
递延所得税负债(万元),715,343,509,676,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,100,--,--,--,--,--,
非流动负债合计(万元),24595,5118,16916,22026,19004,2010,2670,5980,6000,0,--,
负债合计(万元),187425,133597,143699,154149,95261,55301,40431,29962,26161,5988,1230,
实收资本(或股本)(万元),79011,79011,79011,69036,27179,27268,27000,8100,8100,6030,6030,
资本公积(万元),75185,114107,113785,45064,34538,35493,34448,3870,3870,0,--,
减:库存股(万元),--,--,33,191,179,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),2765,2765,2765,2765,2045,1518,1240,764,106,123,20,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),4983,20670,17046,24011,15189,11466,8995,6875,950,1107,179,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),161944,216553,212574,140686,78771,75745,71684,19609,13025,7260,6229,
少数股东权益(万元),74,30378,23099,12865,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),162018,246931,235673,153551,78771,75745,71684,19609,13025,7260,6229,
负债和所有者权益(或股东权益)总计(万元),349443,380528,379372,307700,174032,131046,112115,49570,39186,13247,7459,		
  
