报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),20611,20357,17728,13892,4134,5381,6137,
结算备付金(万元),0,--,--,--,--,--,--,
拆出资金(万元),0,--,--,--,--,--,--,
交易性金融资产(万元),0,0,--,--,--,--,--,
衍生金融资产(万元),0,0,--,--,--,--,--,
应收票据(万元),--,0,--,--,--,--,--,
应收账款(万元),--,133,6,124,1710,13,4,
预付款项(万元),2247,1493,2586,3284,2404,1618,2075,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),0,--,--,--,--,--,--,
应收分保合同准备金(万元),0,--,--,--,--,--,--,
应收利息(万元),--,0,--,--,--,--,--,
应收股利(万元),--,0,--,--,--,--,--,
其他应收款(万元),--,216,124,154,52,95,117,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),0,--,--,--,--,--,--,
存货(万元),--,--,--,0,--,--,--,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),0,0,--,--,--,--,--,
其他流动资产(万元),400,199,1041,1437,5282,3239,591,
流动资产合计(万元),23385,22398,21485,18891,13582,10346,8925,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),3000,3000,3000,3000,--,--,--,
持有至到期投资(万元),--,0,--,--,--,--,--,
长期应收款(万元),--,0,--,--,--,--,--,
长期股权投资(万元),64,182,--,0,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,0,--,--,--,--,--,
固定资产原值(万元),--,--,--,--,--,634,644,
累计折旧(万元),--,--,--,--,--,324,241,
固定资产净值(万元),--,--,--,--,--,309,403,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),--,2120,2241,2281,2400,309,403,
在建工程(万元),--,0,--,0,--,--,--,
工程物资(万元),--,0,--,--,--,--,--,
固定资产清理(万元),--,0,--,--,--,--,--,
生产性生物资产(万元),--,0,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,0,--,--,--,--,--,
无形资产(万元),351,384,449,555,15,22,15,
开发支出(万元),--,0,--,--,--,--,--,
商誉(万元),101,101,101,101,101,118,118,
长期待摊费用(万元),107,99,45,69,56,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),2,3,74,75,22,0,0,
其他非流动资产(万元),120,71,26,--,259,186,--,
非流动资产合计(万元),5904,5959,5937,6082,2853,635,536,
资产总计(万元),29289,28357,27422,24972,16435,10982,9461,
短期借款(万元),--,0,--,0,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,0,--,--,--,--,--,
衍生金融负债(万元),--,0,--,--,--,--,--,
应付票据(万元),--,0,--,--,--,--,--,
应付账款(万元),1207,493,423,34,87,27,670,
预收账款(万元),1683,2360,2188,2314,3708,3456,4360,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),0,--,--,--,--,--,--,
应付职工薪酬(万元),522,477,247,314,116,319,400,
应交税费(万元),858,2379,608,415,402,328,142,
