报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),21351,27086,12877,6986,8596,17108,15094,19482,4838,3183,1455,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,
应收票据(万元),596,837,172,160,50,89,60,--,0,0,--,
应收账款(万元),43586,37568,28572,20978,17620,14393,14750,13047,9090,5553,5740,
预付款项(万元),3252,4567,997,738,961,1905,1153,3761,656,1309,812,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,--,
应收利息(万元),9,27,16,14,86,62,99,201,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,--,
其他应收款(万元),4967,3291,1292,1667,294,194,154,175,178,500,451,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,
存货(万元),26521,25703,14514,14995,16071,13699,11306,8290,6221,6318,4799,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,107,88,84,--,--,0,0,--,
其他流动资产(万元),7344,4576,638,709,711,786,5,--,0,0,--,
流动资产合计(万元),107626,103656,59078,46355,44476,48319,42622,44957,20983,16863,13257,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,--,
可供出售金融资产(万元),2512,8089,3066,2000,--,--,--,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,1006,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,0,0,--,
长期股权投资(万元),1213,368,244,195,--,--,--,--,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,0,--,
固定资产原值(万元),114187,106070,97807,78119,76657,69181,58571,51908,44520,26910,--,
累计折旧(万元),41605,35456,30128,25343,26946,21043,16241,11844,10711,8152,--,
固定资产净值(万元),72582,70614,67679,52776,49711,48138,42330,40065,33808,18757,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,0,0,--,
固定资产(万元),72582,70614,67679,52776,49711,48138,42330,40065,33808,18757,19856,
在建工程(万元),329,48,248,8580,1476,155,1933,364,2762,6012,2908,
工程物资(万元),--,--,--,--,--,--,--,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,--,
无形资产(万元),10612,7452,6563,6583,6752,1879,1691,1625,1658,1672,1705,
开发支出(万元),--,--,--,--,--,--,--,--,0,0,--,
商誉(万元),41756,39632,--,--,--,--,--,--,0,0,--,
长期待摊费用(万元),2638,1179,356,145,47,63,--,--,0,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,--,
递延所得税资产(万元),1403,888,705,1285,560,292,212,198,142,93,87,
其他非流动资产(万元),1932,2954,1380,5790,5061,--,--,--,0,0,--,
非流动资产合计(万元),134978,131223,80241,77354,63608,50527,46167,43257,38370,26535,24556,
资产总计(万元),242603,234879,139318,123710,108084,98846,88789,88215,59354,43398,37813,
短期借款(万元),10879,4098,11000,11950,10840,10200,1215,815,6750,5955,2800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,0,--,
应付票据(万元),14021,33237,21605,15317,15238,15011,13935,15494,9999,5300,4375,
应付账款(万元),21733,23153,19043,14580,14155,11443,10472,8144,9949,6640,8301,
预收账款(万元),11866,11434,2992,1204,1478,594,549,142,218,531,323,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,0,--,
应付职工薪酬(万元),1429,1106,667,742,613,403,324,319,252,319,225,
应交税费(万元),2824,1068,703,1321,534,699,1285,1016,1514,960,792,
应付利息(万元),258,7,19,25,18,111,2,2,31,29,--,
应付股利(万元),--,--,--,--,240,270,959,--,11,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,--,
其他应付款(万元),1302,775,6986,5025,2253,677,329,529,452,306,372,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动负债(万元),214,--,--,--,--,885,1935,2981,3699,2434,2101,
其他流动负债(万元),--,--,219,--,--,--,--,--,0,0,--,
流动负债合计(万元),64527,74878,63233,50165,45368,40293,31005,29442,32876,22472,19289,
长期借款(万元),--,1486,2961,4058,3232,--,789,1841,3257,1549,2639,
应付债券(万元),--,--,--,--,--,--,--,--,0,0,--,
长期应付款(万元),16849,--,--,--,--,--,60,1112,1173,1343,879,
专项应付款(万元),--,--,--,--,--,--,--,--,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,0,0,--,
长期递延收益(万元),3878,4058,4369,4549,458,--,--,--,0,0,--,
递延所得税负债(万元),--,590,--,--,--,--,--,--,0,0,--,
其他非流动负债(万元),--,--,--,--,--,271,167,57,122,178,235,
非流动负债合计(万元),20727,6134,7331,8607,3690,271,1016,3010,4552,3071,3752,
负债合计(万元),85254,81012,70564,58772,49058,40564,32022,32452,37428,25542,23041,
实收资本(或股本)(万元),32455,32401,13500,13500,13200,13200,13200,13200,9900,6600,6600,
资本公积(万元),87090,86053,31754,31195,27161,27161,27161,27161,167,2969,2969,
减:库存股(万元),6670,--,--,--,--,--,--,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,0,0,--,
盈余公积(万元),3901,3377,2803,2508,2316,2139,1933,1613,1244,825,516,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,0,--,
未分配利润(万元),39131,28863,20663,17714,16349,15782,14473,13789,10615,7466,4691,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,0,-5,-4,
归属于母公司股东权益合计(万元),156818,153680,68720,64917,59026,58282,56767,55762,21926,17855,14772,
少数股东权益(万元),531,187,34,21,--,--,--,--,0,0,--,
所有者权益(或股东权益)合计(万元),157349,153867,68754,64938,59026,58282,56767,55762,21926,17855,14772,
负债和所有者权益(或股东权益)总计(万元),242603,234879,139318,123710,108084,98846,88789,88215,59354,43398,37813,		
  
