报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
货币资金(万元),12386,29106,9582,4204,20186,16007,13480,15387,13535,11377,15718,21791,1386,4046,3816,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,19,10,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应收票据(万元),2854,1951,1512,802,425,666,399,430,223,34,50,155,0,0,0,
应收账款(万元),28489,30549,24626,20699,24875,16786,18581,14525,10931,8933,9033,10400,8371,7734,6332,
预付款项(万元),1853,1916,2342,4847,9328,8303,5092,6096,5852,2214,2206,1506,1010,888,1423,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应收利息(万元),--,--,254,--,--,--,--,--,--,0,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他应收款(万元),416,588,436,754,1090,2733,4986,4880,1011,693,917,771,459,310,2478,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
存货(万元),19176,22264,26611,20277,14638,17747,14077,12414,15752,6986,7167,5522,5458,4452,3620,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
一年内到期的非流动资产(万元),34,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他流动资产(万元),28,3653,3976,3788,116,--,--,--,--,0,--,0,0,0,0,
流动资产合计(万元),65235,90026,69339,55370,70658,62243,56615,53731,47303,30236,35091,40146,16683,17449,17679,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
可供出售金融资产(万元),5789,4792,5792,2292,1720,--,--,--,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期应收款(万元),--,34,5757,1000,--,--,--,--,--,0,--,0,0,0,0,
长期股权投资(万元),5352,11162,5112,5318,4188,5209,1300,1300,1300,0,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
投资性房地产(万元),1114,1642,1734,1861,1981,1886,486,641,688,848,900,830,862,0,0,
固定资产原值(万元),191830,182781,165753,163719,91323,72991,73724,68744,61676,55874,41514,36804,18696,--,--,
累计折旧(万元),56971,45016,39409,35498,30298,27753,24334,19283,14861,12235,9174,6509,4888,--,--,
固定资产净值(万元),134859,137765,126343,128221,61025,45238,49390,49462,46814,43639,32340,30295,13808,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
固定资产(万元),134859,137765,126343,128221,61025,45238,49390,49462,46814,43639,32340,30295,13808,12612,11645,
在建工程(万元),2624,11749,13024,6047,15345,5688,2558,2723,2058,1076,6188,1419,12368,761,1146,
工程物资(万元),--,--,--,--,--,--,--,--,--,9,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
无形资产(万元),8494,8786,9112,9438,7949,3887,4032,2609,2563,2620,1146,1171,1364,1525,871,
开发支出(万元),--,--,--,--,1002,912,--,16,16,16,15,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期待摊费用(万元),1009,814,344,20,166,524,376,385,61,106,83,99,103,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延所得税资产(万元),672,428,361,589,439,358,321,241,226,191,154,193,186,131,164,
其他非流动资产(万元),6834,6895,5288,3600,--,--,--,--,--,0,--,0,0,0,0,
非流动资产合计(万元),166746,184067,172867,158386,93816,63702,58463,57377,53726,48505,40827,34008,28692,15029,13826,
资产总计(万元),231981,274093,242206,213756,164473,125944,115078,111108,101029,78742,75918,74153,45375,32477,31505,
短期借款(万元),41659,55315,50600,29813,40697,37824,24600,40100,43600,17800,18500,17010,9460,4910,7135,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付票据(万元),1065,2521,4574,2095,3929,3810,2735,930,1121,0,1931,300,0,0,1185,
应付账款(万元),19345,20751,22070,27994,14442,10432,9143,7949,8732,6643,3899,4418,4439,3126,6315,
预收账款(万元),730,892,961,1244,857,831,627,732,1152,788,815,975,427,893,1507,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付职工薪酬(万元),1373,1120,1052,1345,1057,936,800,822,682,588,588,751,1005,1086,717,
应交税费(万元),1636,750,662,569,681,437,910,398,210,-9,170,1132,1007,103,32,
应付利息(万元),85,72,99,42,76,72,48,156,75,27,37,38,20,11,13,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他应付款(万元),3562,7820,4040,2696,1786,1102,4288,4353,1671,1251,1099,1364,1129,812,1670,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
一年内到期的非流动负债(万元),18479,26700,13850,15488,8456,3507,7007,2505,3506,8515,1504,1002,1202,3707,800,
其他流动负债(万元),--,--,--,--,--,565,--,--,--,0,--,0,0,0,0,
流动负债合计(万元),87934,115940,97909,81286,71981,59515,50157,57945,60750,35603,28543,26991,18688,14648,19373,
长期借款(万元),17533,22666,35692,36399,46712,22044,22951,12972,2003,5509,11026,12526,13525,6211,5311,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期应付款(万元),24288,26867,14543,5274,--,--,--,--,--,0,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,50,50,--,0,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期递延收益(万元),12355,20608,5866,2686,2845,--,--,--,--,0,--,0,0,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,2260,--,--,--,0,--,0,0,0,0,
非流动负债合计(万元),54175,70141,56101,44359,49557,24304,23001,13022,2003,5509,11026,12526,13525,6211,5311,
负债合计(万元),142109,186081,154010,125645,121538,83819,73158,70966,62754,41112,39569,39518,32213,20859,24684,
实收资本(或股本)(万元),33247,33247,25574,25574,22849,17576,17576,17576,13520,10400,10400,8000,6000,3800,2987,
资本公积(万元),36892,36892,44455,44455,3404,8691,8659,8659,12715,15687,15687,17287,783,1748,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
盈余公积(万元),3393,3195,2908,2702,2416,2372,2285,2132,1954,1800,1681,1501,1204,930,706,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未分配利润(万元),16326,14664,15270,15304,14124,13377,13233,11574,9945,9628,8581,7848,5175,5141,3128,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
归属于母公司股东权益合计(万元),89872,88012,88221,88049,42808,42016,41754,39941,38134,37515,36349,34636,13162,11618,6821,
