报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
货币资金(万元),424979,370135,321066,249467,249179,164488,200354,131960,99900,108605,97407,78446,14503,10999,7176,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应收票据(万元),4188,1263,2080,806,2312,--,199,470,--,68,522,0,0,0,0,
应收账款(万元),131155,80026,75692,79370,60107,71389,64426,83296,97949,40928,34750,28424,25523,14681,7353,
预付款项(万元),6851,1677,2356,2527,3200,12998,4945,2191,2328,1247,831,612,163,74,68,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应收利息(万元),--,--,19,146,149,--,--,--,--,0,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他应收款(万元),10969,9555,8649,7253,7213,5026,3195,2610,2020,1174,1600,1513,666,274,174,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
存货(万元),186496,193495,192665,214350,178554,117084,76959,64860,39906,42103,51262,41207,13412,7477,8805,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他流动资产(万元),164919,240760,212263,85771,84341,74660,--,--,--,0,--,24,9,0,0,
流动资产合计(万元),935050,896911,814790,639690,585055,445644,350079,285386,242103,194124,186372,150227,54276,33505,23576,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
可供出售金融资产(万元),90657,113353,203572,536,480,543,656,906,1582,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期股权投资(万元),62646,68677,10178,6594,6587,6471,16408,16746,--,0,--,0,0,993,956,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
投资性房地产(万元),5289,5098,4232,3631,3380,3340,--,--,--,0,--,0,0,0,0,
固定资产原值(万元),180056,155802,120483,84262,71607,52638,40241,39650,37674,26814,20018,9403,6811,0,--,
累计折旧(万元),70412,58670,45491,26313,17236,13716,11198,9827,7525,5391,3825,2610,1766,0,--,
固定资产净值(万元),109644,97132,74991,57949,54371,38921,29044,29823,30149,21423,16193,6793,5045,0,--,
固定资产减值准备(万元),739,500,487,143,--,--,--,--,--,0,0,0,0,0,--,
固定资产(万元),108905,96632,74504,57806,54371,38921,29044,29823,30149,21423,16193,6793,5045,793,718,
在建工程(万元),4829,5736,13152,6028,359,4932,262,183,59,3817,2909,2478,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
无形资产(万元),15180,14570,11264,9908,8527,1722,1740,1752,1469,1372,1431,937,114,101,4,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
商誉(万元),101443,53062,40343,23342,102,95,95,95,95,95,95,95,95,0,0,
长期待摊费用(万元),1856,1929,2346,605,327,268,290,343,35,22,69,98,17,29,49,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
递延所得税资产(万元),16357,9813,7584,8435,5244,3580,3469,2526,1900,988,730,725,260,174,20,
其他非流动资产(万元),1809,3342,8689,13443,--,--,--,--,--,0,--,0,0,0,0,
非流动资产合计(万元),408972,372211,375865,130328,79376,59873,51964,52375,35290,27717,21426,11126,5531,2090,1748,
资产总计(万元),1344022,1269122,1190655,770018,664431,505517,402043,337761,277393,221841,207798,161353,59807,35594,25324,
短期借款(万元),2333,3587,387,500,--,--,--,10766,16667,16764,9141,6227,9811,5500,5500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付票据(万元),10668,6945,10976,7139,10989,7845,8186,14341,4845,5671,12675,2610,0,0,0,
应付账款(万元),82356,43776,50832,45061,44137,39858,27195,23442,23917,12709,16249,26616,11913,6409,3449,
预收账款(万元),181116,172479,146244,154567,114204,48115,26925,7551,7506,7202,24745,13646,2701,92,129,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付职工薪酬(万元),52055,43055,36728,36934,26924,16516,12207,8507,6063,3483,2948,3271,2608,1041,408,
应交税费(万元),17872,17036,23778,24400,19428,16865,16345,19518,10619,5223,5128,4695,6167,3254,514,
应付利息(万元),7,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付股利(万元),1482,91,28,218,--,--,--,--,--,0,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
其他应付款(万元),34174,22031,23439,17708,12262,9597,7680,4606,3501,2261,1300,474,1373,1887,3289,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
