报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),17245,24637,28299,34266,45572,40967,26194,45335,11489,9877,2262,1983,
结算备付金(万元),--,--,--,--,--,--,0,--,--,--,0,--,
拆出资金(万元),--,--,--,--,--,--,0,--,--,--,0,--,
交易性金融资产(万元),--,--,--,--,--,--,0,--,--,--,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,--,
应收票据(万元),378,415,1669,1878,1814,4386,4105,3797,1149,790,264,0,
应收账款(万元),16872,20175,25296,25532,26863,24909,15531,5534,3094,2571,2363,1591,
预付款项(万元),1058,1492,768,1164,2539,8195,17487,8412,4523,1734,1381,1074,
应收保费(万元),--,--,--,--,--,--,0,--,--,--,0,--,
应收分保账款(万元),--,--,--,--,--,--,0,--,--,--,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,0,--,--,--,0,--,
应收利息(万元),--,--,--,--,--,--,0,--,--,--,0,--,
应收股利(万元),--,--,182,--,--,--,0,--,--,--,0,--,
其他应收款(万元),802,1453,2150,4783,326,660,539,74,433,119,9,168,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,0,--,--,--,0,--,
存货(万元),27291,24174,24938,27672,26613,22228,19413,14106,9382,7473,8187,7013,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,0,--,--,--,0,20,
其他流动资产(万元),4561,1918,1789,5084,6587,22000,0,816,--,--,0,--,
流动资产合计(万元),68207,74264,85091,100379,110313,123344,83269,78074,30069,22564,14466,11849,
发放贷款及垫款(万元),--,--,--,--,--,--,0,--,--,--,0,--,
可供出售金融资产(万元),18789,21202,23005,23380,6280,--,0,--,--,--,0,--,
持有至到期投资(万元),--,--,--,--,--,--,0,--,--,--,0,--,
长期应收款(万元),--,--,--,--,--,--,0,--,--,--,0,--,
长期股权投资(万元),23830,26342,18190,12008,21071,2280,280,280,280,280,280,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,0,--,
投资性房地产(万元),--,--,--,--,--,--,0,--,--,--,0,0,
固定资产原值(万元),98897,95055,98558,80684,82813,75178,48348,24178,20333,19736,0,--,
累计折旧(万元),38751,34489,30192,21528,19579,14466,9352,5865,6065,4642,0,--,
固定资产净值(万元),60146,60565,68365,59156,63235,60711,38996,18314,14269,15094,0,--,
固定资产减值准备(万元),6521,5437,5972,872,154,--,--,--,--,--,0,--,
固定资产(万元),53625,55129,62393,58285,63081,60711,38996,18314,14269,15094,14083,10202,
在建工程(万元),3521,1696,1162,13802,12513,7384,10645,15866,6957,1110,817,1056,
工程物资(万元),--,--,--,--,--,--,0,--,--,--,106,399,
固定资产清理(万元),--,--,--,--,--,--,0,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,0,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,0,--,
油气资产(万元),--,--,--,--,--,--,0,--,--,--,0,0,
无形资产(万元),6869,5676,5849,9054,9292,6300,5195,2786,2759,2517,2074,1695,
开发支出(万元),--,--,--,--,--,--,0,--,--,--,0,0,
商誉(万元),--,--,--,--,--,--,0,--,--,--,0,--,
长期待摊费用(万元),116,37,52,44,47,75,99,22,--,--,0,4,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税资产(万元),1231,2165,2369,1655,1311,404,418,157,141,270,192,158,
其他非流动资产(万元),245,1837,2447,4268,3042,--,0,--,--,--,0,0,
