报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),42867,58994,19211,14443,10177,6865,4951,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,11,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),10364,5310,2553,3374,3022,3707,2320,
应收账款(万元),54213,40249,34088,24795,21845,13290,14074,
预付款项(万元),775,908,350,158,73,48,164,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),0,56,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),1101,436,405,332,193,157,326,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),20016,13281,11648,6298,5083,5920,5862,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),203,134,270,116,62,96,150,
流动资产合计(万元),129538,119368,68525,49516,40456,30083,27856,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),400,400,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),0,--,2,118,163,19,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),37081,19981,16262,12521,--,--,--,
累计折旧(万元),8483,7189,5767,4695,--,--,--,
固定资产净值(万元),28598,12792,10495,7825,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),28598,12792,10495,7825,6688,6285,5327,
在建工程(万元),9924,8491,7555,6613,1734,103,31,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),11662,1759,1769,1809,1875,1911,1091,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),122,122,122,122,--,--,--,
长期待摊费用(万元),1378,278,289,231,231,269,128,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),1204,428,441,343,325,214,238,
其他非流动资产(万元),4513,1445,573,309,47,51,74,
非流动资产合计(万元),57802,25715,21247,17369,11063,8852,6890,
资产总计(万元),187339,145083,89772,66885,51519,38935,34746,
短期借款(万元),--,--,100,--,1380,770,1990,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),4287,2851,2789,2631,792,496,601,
应付账款(万元),35050,20242,23349,14156,11664,9095,9064,
预收账款(万元),65,27,41,33,79,60,105,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),3257,1629,1520,868,762,670,643,
应交税费(万元),1785,1092,603,1198,941,540,119,
应付利息(万元),0,--,--,--,--,--,--,
应付股利(万元),0,--,--,--,33,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),5571,188,379,363,95,78,38,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,1200,--,--,--,--,
