报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),34333,28283,16891,41359,11183,23892,40966,41176,6849,3101,5370,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,0,--,--,--,20,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),2975,--,--,314,232,3363,2432,2405,555,4,163,
应收账款(万元),69519,60233,113923,48842,25822,8776,8414,9709,6624,5046,3986,
预付款项(万元),1747,1309,974,1896,665,1126,661,1067,1340,456,948,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),3761,3819,413,3917,1838,453,524,537,740,1437,4023,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),252345,171464,26761,5937,6430,3202,3240,2458,2608,3239,3034,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,54,2,--,15,--,--,--,--,--,--,
其他流动资产(万元),24415,17063,9451,4733,337,434,13404,--,--,--,--,
流动资产合计(万元),389095,282226,168414,106998,46522,41246,69641,57351,18715,13284,17543,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),1730,2634,3200,3631,4388,6994,8942,--,--,--,--,
长期股权投资(万元),1985,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),340,363,409,--,--,--,--,--,--,--,--,
固定资产原值(万元),35081,34718,44938,42716,41762,40737,31399,20883,16772,11464,--,
累计折旧(万元),20839,18295,25525,20506,16220,11763,6801,3494,2456,1634,--,
固定资产净值(万元),14242,16424,19413,22210,25543,28973,24599,17389,14317,9830,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),14242,16424,19413,22210,25543,28973,24599,17389,14317,9830,8699,
在建工程(万元),38925,27412,24203,21647,13758,--,353,558,16,1279,443,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),53091,41956,41581,41660,35671,31428,618,636,654,666,667,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),2458,2458,2458,2458,2458,2458,--,--,--,--,--,
长期待摊费用(万元),501,450,971,133,12,43,58,54,--,--,9,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),3275,2631,2079,606,724,745,738,160,116,112,180,
其他非流动资产(万元),3248,12653,14799,14331,14625,7003,0,9801,--,--,--,
非流动资产合计(万元),119796,106981,109112,106677,97178,77644,35307,28598,15102,11887,9997,
资产总计(万元),508891,389207,277526,213675,143700,118890,104948,85949,33817,25170,27540,
短期借款(万元),27517,34300,10300,5600,7300,7500,15000,13000,6500,7000,3839,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,0,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),19739,31216,13669,18385,93,533,2178,1292,1567,2504,10396,
应付账款(万元),122484,108465,69344,29307,10893,3219,3932,3900,3314,3361,3991,
预收账款(万元),13761,45,55,4616,84,58,62,94,104,90,663,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),444,403,323,333,389,163,139,185,242,75,47,
应交税费(万元),8585,7478,985,5311,2527,101,451,614,423,391,536,
应付利息(万元),3317,48,34,1749,1790,1766,49,32,20,21,4,
应付股利(万元),--,--,--,629,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),90420,416,3730,3345,1792,3615,18,6,14,24,232,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),9624,2996,5662,298,7216,1577,--,--,--,--,800,
其他流动负债(万元),29,14,350,--,110,110,--,--,--,--,--,
流动负债合计(万元),295920,185381,104453,69572,32193,18641,21829,19124,12184,13466,20508,
长期借款(万元),--,11500,11500,2700,2900,8961,13328,3200,3300,3300,1160,
应付债券(万元),--,--,--,19899,19855,19815,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,708,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),953,--,--,--,--,--,--,--,--,3,--,
长期递延收益(万元),--,124,422,719,376,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,45,441,889,1126,--,--,8,8,
其他非流动负债(万元),--,--,--,5013,7161,485,679,785,890,996,--,
非流动负债合计(万元),953,11624,11922,28376,30733,30858,15133,3985,4190,4307,1168,
负债合计(万元),296873,197005,116374,97947,62926,49500,36962,23109,16374,17773,21676,
实收资本(或股本)(万元),74948,76553,76653,76653,30197,28492,14000,7000,5250,4000,4000,
资本公积(万元),20777,21028,20619,7409,30238,29433,41343,47318,8660,46,43,
减:库存股(万元),--,1605,1705,2984,1705,0,--,--,--,--,--,
专项储备(万元),1106,824,557,259,101,0,--,--,--,--,--,
盈余公积(万元),9890,8812,7814,5670,2236,1475,1271,913,412,648,367,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),108903,91179,58762,35628,22367,12174,11385,7609,3121,2704,1433,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-1694,-13,--,--,--,--,
归属于母公司股东权益合计(万元),210576,190575,159474,115222,80545,69881,67986,62840,17443,7398,5844,
少数股东权益(万元),1443,1627,1677,506,230,-491,--,--,--,--,20,
所有者权益(或股东权益)合计(万元),212018,192202,161151,115728,80775,69390,67986,62840,17443,7398,5864,
负债和所有者权益(或股东权益)总计(万元),508891,389207,277526,213675,143700,118890,104948,85949,33817,25170,27540,		
  
