报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),10958,12428,29519,10887,2406,2028,3500,1997,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,7,6,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),7340,11302,3629,5506,4907,3395,2056,1976,
应收账款(万元),30264,31719,12442,9207,9007,8691,5847,5827,
预付款项(万元),1552,460,297,269,145,251,246,525,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),--,546,327,304,514,158,168,219,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),35417,17018,7585,5163,4844,3667,2719,2452,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),9739,23074,21487,698,193,15,--,--,
流动资产合计(万元),96622,96547,75287,32033,22016,18206,14542,13003,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),350,350,350,350,350,350,350,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,350,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),69395,44015,19077,13173,12494,12015,--,--,
累计折旧(万元),11902,7502,6257,5397,4601,3855,--,--,
固定资产净值(万元),57493,36513,12819,7776,7893,8160,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),57493,36513,12819,7776,7893,8160,8495,7707,
在建工程(万元),--,3833,9371,4110,1537,83,16,670,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),22398,10656,7914,8073,8299,8550,5000,4885,
开发支出(万元),622,--,--,--,--,--,--,--,
商誉(万元),45761,--,--,--,--,--,--,--,
长期待摊费用(万元),237,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),797,272,117,89,84,77,55,52,
