报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),54555,100014,121739,96079,66178,72032,94096,109917,131894,20521,3540,1844,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收票据(万元),75053,67450,56287,71647,57399,53506,35166,29504,42979,18533,14996,2737,
应收账款(万元),158993,95863,65494,43990,40814,33346,28652,23877,15556,9867,10979,8981,
预付款项(万元),14309,11579,6364,8608,8746,6407,9419,17932,33317,9633,5323,2002,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收利息(万元),1048,1544,1201,1215,681,1629,1260,--,--,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,
其他应收款(万元),8085,5577,1981,5819,5957,6923,3239,2155,1675,1734,1804,12125,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
存货(万元),86908,82610,68039,63231,72602,73415,65794,62082,34467,8973,9874,10847,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
其他流动资产(万元),658,312,--,--,10000,10000,--,--,--,0,0,--,
流动资产合计(万元),399608,364947,321104,290588,263651,257258,237625,245466,259888,69261,46515,38536,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
可供出售金融资产(万元),11384,8884,884,884,884,--,--,--,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
长期股权投资(万元),72250,--,--,--,--,884,884,884,884,883,883,300,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,
投资性房地产(万元),3602,3917,4232,4547,--,--,--,--,--,0,0,--,
固定资产原值(万元),110731,106637,92755,85652,79185,77099,48219,40867,20486,14318,13227,12881,
累计折旧(万元),42209,36903,32187,26984,23150,19189,15829,12548,7867,6800,5727,4952,
固定资产净值(万元),68522,69735,60569,58669,56035,57910,32390,28319,12619,7518,7501,7929,
固定资产减值准备(万元),108,108,108,108,--,--,--,--,--,0,0,--,
固定资产(万元),68414,69626,60460,58560,56035,57910,32390,28319,12619,7518,7501,7929,
在建工程(万元),4821,323,4983,2291,8759,3792,18208,4542,2123,1039,344,27,
工程物资(万元),--,--,--,--,--,679,4065,2656,1071,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,0,--,
生产性生物资产(万元),1650,1933,2136,2492,2746,3051,2978,--,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,
无形资产(万元),15758,16605,16846,17871,18482,14933,15786,16962,3107,3073,2897,2894,
开发支出(万元),11391,9841,7003,2012,1475,1298,700,--,--,0,0,--,
商誉(万元),2058,2058,2058,2058,3285,3194,3194,2536,46,46,46,46,
长期待摊费用(万元),4154,2273,2274,1435,211,36,145,248,5,7,9,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,--,
递延所得税资产(万元),2542,1860,1614,1413,708,574,528,269,207,163,152,124,
其他非流动资产(万元),--,--,--,--,283,4307,7500,--,--,0,0,--,
非流动资产合计(万元),198022,117320,102492,93563,92867,90659,86378,56416,20063,12730,11832,11319,
资产总计(万元),597630,482267,423596,384151,356518,347917,324003,301882,279951,81990,58347,49855,
短期借款(万元),158160,86160,80160,75160,75160,94060,75940,56540,56940,28060,21720,23240,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付票据(万元),5000,--,--,--,--,--,--,1793,3659,4332,840,1460,
应付账款(万元),14333,24817,17812,15778,12318,14090,10699,11602,9564,4712,5616,2322,
预收账款(万元),3484,8385,5662,5814,10102,7400,7799,5606,2751,3558,829,576,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付职工薪酬(万元),1501,2104,1855,1549,1001,644,331,327,180,125,382,43,
应交税费(万元),14770,8362,3317,8481,13501,3358,-1502,4065,6524,3355,2012,2322,
应付利息(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
其他应付款(万元),5008,2639,4233,5236,5439,4112,2270,3221,2429,275,433,1383,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,
