报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),26948,24385,28849,10111,9966,5122,3215,1295,5133,2189,1866,230,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收票据(万元),13993,10404,6490,4693,4831,3874,2076,194,489,35,190,10,
应收账款(万元),44628,23976,20145,18922,14323,11577,8465,8078,4734,3566,2412,1991,
预付款项(万元),2226,846,12030,8552,7820,5197,3467,3726,2105,1631,930,165,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),787,905,1342,412,137,170,165,640,1153,788,613,304,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),37815,22741,16386,14040,12657,10842,10317,7272,5109,3754,3276,2406,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),2577,23089,20567,--,--,--,--,--,0,5,29,0,
流动资产合计(万元),128975,106346,105809,56729,49734,36781,27706,21205,18722,11968,9315,5106,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),111724,83410,62536,45227,37973,30209,22222,--,6222,6192,5130,3723,
累计折旧(万元),32186,21109,15726,12437,9536,6813,4786,--,0,1764,1189,808,
固定资产净值(万元),79538,62301,46810,32789,28437,23396,17436,--,6222,4428,3941,2915,
固定资产减值准备(万元),--,--,32,--,--,--,--,--,0,0,0,0,
固定资产(万元),79538,62301,46778,32789,28437,23396,17436,12031,6222,4428,3941,2915,
在建工程(万元),21610,18977,13583,11148,8198,1352,1727,2395,3715,952,60,1,
工程物资(万元),--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,0,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),19246,10035,10236,9214,4797,4917,5014,2390,833,158,161,165,
开发支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),25835,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),3642,12,--,--,--,--,--,--,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),1198,453,298,194,560,222,--,--,0,0,0,0,
其他非流动资产(万元),17107,4497,--,53,919,--,--,--,0,0,0,0,
非流动资产合计(万元),168176,96276,70895,53400,42912,29888,24177,16816,10770,5538,4162,3081,
资产总计(万元),297151,202622,176704,110129,92646,66669,51883,38021,29493,17506,13476,8187,
短期借款(万元),60492,38900,18350,23500,32796,30293,21575,15500,5989,2670,1450,1450,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),29187,13493,13024,18222,1781,2256,2278,1024,4049,2464,2634,0,
应付账款(万元),23893,9359,10887,7912,5869,5463,4364,3236,2259,1182,585,771,
预收账款(万元),88,31,68,--,--,--,--,--,56,199,171,0,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),1514,1623,1602,837,624,426,347,290,226,91,94,154,
应交税费(万元),383,454,623,234,620,392,504,166,497,288,44,125,
应付利息(万元),82,27,34,41,30,--,--,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,38,44,3,103,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),803,863,1153,568,415,406,550,498,482,717,556,317,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),560,39,31,1428,--,--,--,--,0,0,180,170,
其他流动负债(万元),--,--,--,--,--,--,--,--,3000,0,0,0,
流动负债合计(万元),117001,64790,45772,52743,42136,39237,29618,20714,16596,7656,5717,3091,
长期借款(万元),--,--,--,1600,3500,--,--,--,0,0,0,180,
应付债券(万元),--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),302,--,35,--,535,826,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),967,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),2407,2447,2641,2848,1109,--,--,--,0,0,0,0,
递延所得税负债(万元),1021,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,781,584,526,350,0,0,0,
非流动负债合计(万元),4698,2447,2675,4448,5144,1607,584,526,350,0,0,180,
负债合计(万元),121699,67237,48448,57191,47280,40843,30202,21240,16946,7656,5717,3271,
实收资本(或股本)(万元),35911,32815,13131,11004,10667,8000,8000,8000,8000,1000,1000,1000,
资本公积(万元),102563,70478,88914,18404,13628,1298,1298,1298,1298,0,0,0,
减:库存股(万元),--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),3396,3013,1938,1638,1000,1000,762,419,82,349,201,185,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),31253,29109,22988,20726,19067,14658,10807,6395,2693,7837,5676,3537,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),173123,135416,126970,51771,44362,24955,20867,16111,12073,9187,6877,4723,
少数股东权益(万元),2328,-31,1287,1166,1004,871,815,670,474,663,882,193,
所有者权益(或股东权益)合计(万元),175452,135385,128257,52938,45366,25826,21681,16781,12546,9850,7759,4916,
负债和所有者权益(或股东权益)总计(万元),297151,202622,176704,110129,92646,66669,51883,38021,29493,17506,13476,8187,		
  
