报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),23343,37863,41695,49982,30113,20063,21022,6097,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),18850,21719,28566,20404,30980,18851,10013,16754,
应收账款(万元),6961,15798,10174,7856,8560,18150,13459,13376,
预付款项(万元),374,284,304,403,171,74,329,289,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),734,118,450,296,30,33,60,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),401,409,407,466,3164,1797,1779,55,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),8165,4293,4189,4308,4447,4158,4576,5311,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),69093,58210,49011,35500,--,--,158,--,
流动资产合计(万元),127921,138694,134795,119215,77465,63127,51396,41883,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),50,50,50,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),19229,12277,9599,7492,7182,6042,4803,4475,
累计折旧(万元),5092,4054,3334,2748,2225,1753,1388,1038,
固定资产净值(万元),14138,8223,6264,4744,4957,4289,3416,3437,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),14138,8223,6264,4744,4957,4289,3416,3437,
在建工程(万元),974,2467,1803,259,13,11,661,50,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,842,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),3779,771,797,699,707,660,668,685,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),72,5,50,100,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),487,494,394,347,437,458,401,274,
其他非流动资产(万元),1092,1411,984,--,--,--,--,--,
非流动资产合计(万元),20591,13423,10342,6150,6113,5419,5147,5287,
资产总计(万元),148512,152117,145137,125365,83579,68546,56543,47170,
短期借款(万元),--,--,--,--,--,--,--,5800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),9254,13849,15369,9391,12530,9201,8361,2172,
应付账款(万元),7832,11573,11192,6123,7036,7267,6773,8399,
预收账款(万元),2209,--,--,--,--,--,50,--,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),956,1223,1148,833,1769,1448,1238,736,
应交税费(万元),537,1862,893,456,1183,1021,1207,1623,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,1920,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),272,225,94,72,83,47,188,18,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,220,228,--,
流动负债合计(万元),21060,28731,28695,16873,22600,21124,18046,18747,
长期借款(万元),--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,2447,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),1902,2078,2106,2310,2501,2501,2914,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),1902,2078,2106,2310,2501,2501,2914,2447,
负债合计(万元),22962,30810,30801,19183,25102,23625,20959,21194,
实收资本(或股本)(万元),20000,20000,20000,20000,15000,15000,15000,15000,
资本公积(万元),43394,43394,43399,43399,7930,7930,7930,7930,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),5540,5175,4481,3823,2940,1632,774,52,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),53168,51951,45844,38959,32607,20359,11880,2994,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),122102,120520,113725,106181,58477,44920,35583,25975,
少数股东权益(万元),3449,787,612,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),125550,121307,114337,106181,58477,44920,35583,25975,
负债和所有者权益(或股东权益)总计(万元),148512,152117,145137,125365,83579,68546,56543,47170,		
  
