报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),47456,116707,34870,18878,26995,15151,8724,5567,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,
应收账款(万元),1333,1340,560,454,524,1301,674,577,
预付款项(万元),959,1022,966,237,539,364,42,--,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),424,128,125,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),742,213,671,540,527,517,524,179,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),11686,8587,7349,4897,4170,3251,2320,1436,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),74600,67100,112430,28130,431,325,264,--,
流动资产合计(万元),137200,195097,156972,53136,33186,20909,12548,7759,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),4674,5068,640,654,--,--,--,110,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),223549,153593,100092,73216,55325,42481,30693,20425,
累计折旧(万元),43917,31690,23064,16890,11709,7654,4422,2364,
固定资产净值(万元),179632,121904,77028,56326,43616,34827,26271,18061,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),179632,121904,77028,56326,43616,34827,26271,18061,
在建工程(万元),50466,56417,59977,41110,16504,11217,5194,207,
工程物资(万元),800,1371,1051,324,506,227,91,58,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),29202,23379,21603,16570,12180,11952,9612,2166,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),--,--,--,--,--,--,--,--,
其他非流动资产(万元),8964,5921,4190,153,122,649,2255,1161,
非流动资产合计(万元),273740,214058,164488,115136,72928,58871,43423,21763,
资产总计(万元),410940,409155,321459,168273,106114,79780,55971,29522,
短期借款(万元),--,--,--,--,--,--,3000,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),16080,12433,11308,7945,2959,1845,1166,500,
预收账款(万元),231,195,223,191,209,38,24,5,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2863,2723,2939,2087,1062,542,434,277,
应交税费(万元),214,386,78,86,53,65,55,0,
应付利息(万元),27,18,--,--,--,--,--,3,
应付股利(万元),--,--,--,--,--,--,--,2024,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),3732,10190,19478,11950,1321,1130,758,529,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),9540,4870,2150,5432,6380,2175,--,1800,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),32687,30816,36177,27691,11984,5795,5437,5139,
长期借款(万元),28186,34414,46287,29822,38624,29212,12605,4812,
应付债券(万元),74744,70751,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),12068,9701,9749,6968,5701,4049,2799,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,1422,
非流动负债合计(万元),114998,114866,56035,36790,44325,33261,15404,6234,
负债合计(万元),147686,145682,92212,64480,56309,39055,20841,11373,
实收资本(或股本)(万元),37333,37333,37333,14893,11168,11168,11168,1565,
资本公积(万元),155200,155027,154051,55757,16251,16251,16251,12380,
减:库存股(万元),13917,6865,9795,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),2353,2197,1927,1538,1317,985,723,803,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),62285,54981,44756,30933,20832,12076,6863,3401,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),263052,262474,228298,103126,49568,40480,35005,18149,
少数股东权益(万元),202,999,949,666,237,245,125,--,
所有者权益(或股东权益)合计(万元),263254,263473,229247,103792,49805,40725,35130,18149,
负债和所有者权益(或股东权益)总计(万元),410940,409155,321459,168273,106114,79780,55971,29522,		
  
