报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),57271,57019,44517,42342,41392,48603,47259,56398,68218,8996,4173,3756,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),92,20,--,50,--,--,--,--,--,--,--,--,
应收账款(万元),59989,29084,27719,24447,20776,18471,16743,16626,9019,4474,2471,1167,
预付款项(万元),10305,10857,9850,9164,6828,8652,8114,2387,1826,1849,1715,1953,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,86,216,122,28,191,93,37,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),9880,9740,6705,6925,3336,2394,2239,928,685,616,862,650,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
存货(万元),47344,41553,27460,25178,18894,11607,7630,4103,4228,5898,4872,4462,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),292,4303,3185,--,--,--,--,--,--,--,--,--,
流动资产合计(万元),185173,152576,119523,108323,91349,89755,82176,80535,84013,21834,14093,11988,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),36434,34015,31300,29480,22179,21149,16957,5331,5065,4685,3874,3027,
累计折旧(万元),11767,9287,7143,5000,3462,2435,1630,1353,1091,872,702,545,
固定资产净值(万元),24668,24729,24158,24481,18718,18715,15327,3979,3973,3813,3172,2482,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),24668,24729,24158,24481,18718,18715,15327,3979,3973,3813,3172,2482,
在建工程(万元),527,372,1245,264,3768,92,342,5996,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),2525,2655,2392,2674,2686,1370,1457,1462,1451,473,489,491,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),31065,29371,29311,25323,1808,--,--,--,--,--,--,25,
长期待摊费用(万元),314,431,286,430,246,13,17,18,--,--,--,138,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2785,1965,1626,1397,956,585,338,230,118,78,71,44,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),61884,59524,59018,54568,28181,20774,17482,11685,5542,4364,3732,3180,
资产总计(万元),247057,212100,178540,162891,119529,110530,99658,92220,89556,26199,17825,15168,
短期借款(万元),13400,--,--,--,--,--,--,--,--,3000,2000,800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),2419,3666,50,--,--,--,--,--,--,--,--,--,
应付账款(万元),17114,14253,8478,6955,6139,4665,3022,1515,2180,2632,1811,1522,
预收账款(万元),13125,15633,10595,6751,3812,3769,1291,1133,367,1510,1779,2999,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1305,798,992,855,968,455,338,289,417,494,305,230,
应交税费(万元),9627,8915,5989,4261,2280,2241,799,938,1085,407,768,273,
应付利息(万元),150,--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,160,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),2218,1908,1113,1849,596,633,1590,236,99,381,111,397,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),912,877,841,805,769,734,698,766,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),60270,46049,28059,21476,14565,12497,7898,4878,4146,8423,6774,6223,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,1456,1400,1600,1800,
