报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),19524,19107,13165,13016,16210,10599,35009,40420,7124,8341,11575,2892,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),10693,9169,6444,8939,5465,5769,7181,7000,730,457,719,1647,
应收账款(万元),21688,18064,16929,16517,18168,18123,12011,13815,6927,4511,2772,1727,
预付款项(万元),4317,7908,4347,4953,4749,9762,5554,3252,2892,1947,1309,1180,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,5,--,460,465,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),341,329,7346,303,285,285,247,81,71,52,63,150,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
存货(万元),24582,20648,17749,21322,18297,19962,14558,15800,9856,5060,4910,3444,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),3274,367,360,4012,16317,22811,0,621,--,--,--,--,
流动资产合计(万元),84419,75592,66340,69061,79495,87310,75021,81453,27600,20368,21349,11041,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,900,944,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),3662,2595,2485,544,--,--,--,--,--,--,--,--,
固定资产原值(万元),40617,41715,41713,44887,42025,33121,27912,25867,21278,16943,--,--,
累计折旧(万元),22525,20701,18367,16101,13004,10553,8637,7202,5472,4106,--,--,
固定资产净值(万元),18092,21014,23346,28786,29021,22568,19275,18665,15805,12837,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),18092,21014,23346,28786,29021,22568,19275,18665,15805,12837,9471,7754,
在建工程(万元),102,--,6,368,8,1700,3390,213,1289,353,2775,847,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),4322,4459,4608,6851,4787,4918,4581,4376,4425,4512,1886,978,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,4875,106,106,106,--,--,--,--,--,
长期待摊费用(万元),--,--,--,34,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),391,509,339,480,381,316,208,208,150,140,205,84,
其他非流动资产(万元),1444,99,132,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),28014,29575,31860,41936,34303,29607,27558,23463,21669,17842,14337,9663,
资产总计(万元),112432,105167,98201,110998,113798,116917,102579,104916,49269,38211,35686,20704,
短期借款(万元),1500,--,1000,8310,15052,5000,7000,8400,14200,12291,11900,5200,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,0,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),10200,7300,2500,--,3154,12700,1715,1650,650,905,400,326,
应付账款(万元),7748,5806,4295,5054,5187,4210,3238,4269,4248,1557,1865,2833,
预收账款(万元),3127,2805,1430,2149,1311,4734,1695,530,657,342,420,257,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1138,923,759,774,754,692,682,721,829,610,821,1116,
应交税费(万元),331,696,504,729,194,-498,-293,55,200,528,715,460,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),1554,1672,1478,2698,2787,2451,1696,2019,2239,2147,3553,1273,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),25598,19204,11965,19714,28439,29289,15732,17644,23022,18381,19675,11464,
长期借款(万元),--,--,--,1156,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),65,474,400,1177,--,--,--,--,--,--,--,--,
递延所得税负债(万元),63,--,--,308,--,--,--,--,--,--,--,--,
其他非流动负债(万元),161,310,375,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),289,784,775,2641,0,0,0,0,0,0,0,0,
负债合计(万元),25887,19987,12741,22355,28439,29289,15732,17644,23022,18381,19675,11464,
实收资本(或股本)(万元),16510,16510,16510,16510,16510,16510,16510,12700,9500,9000,9000,3800,
资本公积(万元),54706,54706,54706,54706,54706,54706,54706,58516,6555,5055,5055,1300,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),2326,2326,2206,2120,2015,2015,1887,1720,1156,565,179,512,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),13559,11787,11680,11776,10936,13091,12696,14336,9035,5210,1777,3628,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),87100,85329,85102,85113,84167,86321,85799,87272,26246,19830,16011,9240,
少数股东权益(万元),-555,-149,358,3530,1192,1306,1048,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),86545,85179,85460,88642,85359,87628,86847,87272,26246,19830,16011,9240,
负债和所有者权益(或股东权益)总计(万元),112432,105167,98201,110998,113798,116917,102579,104916,49269,38211,35686,20704,		
  
