报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),74759,87587,214653,144601,159255,329208,316513,208526,259305,251353,5812,7223,6899,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,239,1,13,7,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),--,--,541,97,716,3450,2293,2495,4682,2637,97,285,119,
应收账款(万元),9149,11024,15899,48824,129154,211440,100801,65636,63445,20262,20992,16765,19098,
预付款项(万元),7028,7340,14623,52843,127148,107042,105148,144970,157364,147746,3682,3550,8647,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他应收款(万元),332572,117534,511049,125663,141932,154219,103541,94529,90777,172936,23775,20591,23386,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
存货(万元),906330,1753522,2149229,2964214,2966883,2264992,2053653,1836148,1306921,678488,9568,10448,23841,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,17500,0,--,--,0,
其他流动资产(万元),3795,13991,16493,--,--,--,--,--,--,0,--,4,21,
流动资产合计(万元),1347582,1990999,2922487,3336242,3525089,3070351,2681949,2352304,1899994,1273662,63928,58878,82018,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),375,375,375,1679,1679,--,--,--,--,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,468,964,
长期应收款(万元),--,--,1,1,1,1,171,434,924,674,--,--,0,
长期股权投资(万元),912,919,925,1578,3256,18956,20674,23385,22891,67686,17236,5884,5961,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),492223,561231,561950,51723,39718,40029,46134,50314,46314,15476,342,353,379,
固定资产原值(万元),37334,58278,59700,59141,58049,58299,80004,94474,98475,90861,42561,58507,63085,
累计折旧(万元),19710,28400,26957,24696,22120,22247,20134,21235,16933,12039,8802,12300,10272,
固定资产净值(万元),17624,29878,32743,34445,35929,36052,59870,73239,81542,78822,33759,46207,52813,
固定资产减值准备(万元),381,--,--,--,--,--,--,--,--,0,317,434,396,
固定资产(万元),17243,29878,32743,34445,35929,36052,59870,73239,81542,78822,33441,45772,52417,
在建工程(万元),1798,--,--,--,--,15,--,25,3683,2866,351,535,581,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,123,87,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
无形资产(万元),399,1680,1956,2075,1712,1774,2080,10279,9013,9336,14264,14549,15180,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
商誉(万元),8191,11445,11445,11490,11490,11490,11490,11490,11490,11490,732,732,643,
长期待摊费用(万元),13110,575,3196,4568,6800,9263,4950,4278,2657,766,279,427,592,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延所得税资产(万元),1570,6052,5634,5128,4850,4855,4524,4400,2177,2698,1469,1433,668,
其他非流动资产(万元),1871,8773,18428,19503,41785,26340,--,--,--,0,404,--,0,
非流动资产合计(万元),537690,620928,636652,132189,147220,148774,149894,177844,180692,189815,68641,70239,77387,
资产总计(万元),1885272,2611927,3559139,3468431,3672309,3219125,2831843,2530149,2080686,1463477,132569,129117,159405,
短期借款(万元),149460,103380,532265,578892,579573,448192,251810,377698,269840,15900,66835,67436,74930,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付票据(万元),--,--,8045,68700,52095,93525,83613,82697,83300,49500,--,--,0,
应付账款(万元),136636,188080,228185,171604,216333,212089,191078,138879,62783,64250,18826,14712,20323,
预收账款(万元),32944,170022,234288,359388,254533,285962,342834,182150,142872,348255,37557,7982,8116,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付职工薪酬(万元),2955,3566,3856,4931,3860,3804,4104,3730,1971,1741,1301,1318,1377,
应交税费(万元),224855,231972,236740,160907,121289,90352,72274,62018,87686,51902,-1729,1514,819,
应付利息(万元),2562,5647,3587,1959,2495,2785,6615,8606,736,57,4228,1437,519,
应付股利(万元),766,766,766,766,766,1799,766,766,866,1996,0,12,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他应付款(万元),420666,461348,1005813,551022,435850,346336,274098,247899,377709,267050,45918,27919,24977,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动负债(万元),383895,345745,287356,469574,483860,308713,436964,53000,7054,61832,1955,6800,1800,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,2,--,0,
流动负债合计(万元),1355609,1510526,2540902,2367743,2150655,1793557,1664155,1157443,1034818,862482,174892,129129,132860,
长期借款(万元),138040,492835,522510,713032,858988,771648,534603,742356,375883,240583,--,--,5000,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,345,467,939,954,
专项应付款(万元),--,--,--,--,--,--,--,5,--,64,--,--,0,
