报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),104118,95723,6926,11231,13641,21059,24264,3733,3699,2835,403,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,0,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),4037,8808,2534,1746,2585,3972,2907,1621,1831,1198,870,
应收账款(万元),84011,101257,5588,7536,6243,3232,4356,3332,2476,1692,1593,
预付款项(万元),5455,7364,1110,63,66,35,51,500,1246,113,88,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,29,7,173,168,391,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),368,905,52,654,133,40,93,24,4,13,2731,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),211897,196900,7161,8223,7538,8365,6067,6183,4876,4105,5383,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),5924,19820,7000,--,--,--,58,165,81,--,--,
流动资产合计(万元),415811,430776,30399,29460,30379,36872,38186,15558,14214,9957,11067,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,1500,1500,2500,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),419,319,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),10252,2540,2208,2010,3776,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),186457,140843,25646,24579,17512,16303,15207,10178,5555,--,--,
累计折旧(万元),36801,24633,7269,5846,4334,3636,2463,1571,983,--,--,
固定资产净值(万元),149656,116210,18377,18733,13178,12667,12744,8608,4573,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),149656,116210,18377,18733,13178,12667,12744,8608,4573,4116,1437,
在建工程(万元),14810,10948,149,549,2829,849,608,2318,395,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),38385,45418,9698,11186,12326,13677,2823,2827,2889,1154,466,
开发支出(万元),3010,--,--,--,--,--,--,--,--,--,--,
商誉(万元),171676,171676,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),1605,211,59,74,--,6696,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1511,2291,278,288,202,152,117,36,25,19,36,
其他非流动资产(万元),884,614,546,331,386,3088,--,--,--,--,--,
非流动资产合计(万元),392209,350227,32816,34671,35197,37128,16292,13789,7881,5289,1939,
资产总计(万元),808020,781002,63215,64131,65576,74000,54478,29347,22095,15246,13007,
短期借款(万元),38980,43444,--,--,3000,1948,--,4000,2000,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),14035,27036,1629,1089,1227,1736,--,187,702,260,--,
应付账款(万元),80159,140362,1123,1129,963,1728,789,1715,1582,1326,769,
预收账款(万元),1691,2205,997,2126,1298,991,427,2032,1724,1670,3110,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
