报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),14579,7082,13758,6495,11340,9329,8291,5411,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),39722,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),31384,31249,16460,5014,789,1343,145,173,
应收账款(万元),10924,12927,6284,2487,2427,1658,1053,988,
预付款项(万元),8206,9037,5737,4426,1548,1535,1293,1463,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2514,497,730,70,62,57,19,17,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),17796,16430,9378,7052,4715,4194,4392,4385,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),789,1439,1151,611,142,--,--,--,
流动资产合计(万元),125915,78661,53497,26154,21023,18116,15192,12437,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),210,210,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),13002,797,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),75439,68794,48949,36668,9770,9470,8600,7478,
累计折旧(万元),16374,11718,8688,4862,4257,3613,2967,2452,
固定资产净值(万元),59064,57076,40260,31806,5514,5856,5633,5026,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),59064,57076,40260,31806,5514,5856,5633,5026,
在建工程(万元),4978,4825,12257,--,14542,5507,1025,--,
工程物资(万元),54,103,46,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),13677,14260,11662,6970,2875,2945,2815,2777,
开发支出(万元),247,--,--,--,--,--,--,--,
商誉(万元),178219,216855,231865,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),290,130,95,23,53,71,36,35,
其他非流动资产(万元),4151,698,1709,--,--,--,--,--,
非流动资产合计(万元),273891,294954,297894,38799,22984,14379,9509,7838,
资产总计(万元),399806,373614,351391,64953,44007,32495,24702,20275,
短期借款(万元),31150,10161,610,6000,5000,2100,2100,2500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),11691,13288,6434,--,--,--,--,--,
应付账款(万元),11775,12592,7072,1385,1601,868,605,535,
预收账款(万元),416,616,1530,476,699,502,1308,730,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),447,770,919,209,221,196,167,139,
应交税费(万元),822,684,833,417,874,535,361,147,
应付利息(万元),50,4,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),115,51,7,15,10,2,3,--,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,175,300,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),56467,38165,17404,8503,8405,4379,4845,4052,
长期借款(万元),1850,--,--,--,8381,3381,750,1406,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),518,600,--,--,--,--,--,--,
递延所得税负债(万元),46,43,43,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),2415,643,43,0,8381,3381,750,1406,
负债合计(万元),58882,38809,17447,8503,16786,7760,5595,5458,
实收资本(或股本)(万元),45218,45218,45218,9600,7200,7200,7200,7200,
资本公积(万元),261366,261366,261366,26040,4111,4111,4111,4111,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),4839,3558,3216,2659,2062,1482,919,418,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),29502,24663,24144,18152,13848,11942,6877,3088,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),340925,334806,333944,56451,27220,24735,19107,14817,
少数股东权益(万元),--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),340925,334806,333944,56451,27220,24735,19107,14817,
负债和所有者权益(或股东权益)总计(万元),399806,373614,351391,64953,44007,32495,24702,20275,		
  
