报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),11098,8923,6771,6438,15455,11514,32876,30331,4200,698,976,2616,
结算备付金(万元),--,--,--,--,--,--,0,--,0,--,--,--,
拆出资金(万元),--,--,--,--,--,--,0,--,0,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,0,--,0,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,
应收票据(万元),818,439,116,679,395,336,215,1048,785,139,138,80,
应收账款(万元),8820,8563,7541,6449,6331,5697,5210,4740,4585,4084,3557,4262,
预付款项(万元),400,239,208,218,278,751,783,939,648,1210,1177,417,
应收保费(万元),--,--,--,--,--,--,0,--,0,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,0,--,0,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,0,--,0,--,--,--,
应收利息(万元),--,--,--,--,--,--,0,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,0,--,0,--,--,--,
其他应收款(万元),62,116,152,208,217,4,5,5,310,173,121,23,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,0,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,0,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,0,--,0,0,0,0,
存货(万元),7924,7827,5598,5823,5745,6087,5885,5610,4511,3551,3800,3970,
待摊费用(万元),--,--,--,--,--,--,--,--,0,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,0,--,0,0,0,0,
其他流动资产(万元),13243,16000,20017,23514,22514,25016,27,--,0,0,0,0,
流动资产合计(万元),42364,42107,40404,43329,50935,49405,45001,42673,15040,9854,9769,11368,
发放贷款及垫款(万元),--,--,--,--,--,--,0,--,0,--,--,--,
可供出售金融资产(万元),8900,10900,10900,9700,20,--,0,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,0,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,0,--,0,0,0,0,
长期股权投资(万元),3443,5421,5773,--,--,20,20,20,20,20,20,20,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,0,--,0,0,0,0,
固定资产原值(万元),32847,29253,27882,25956,23112,21606,19598,17663,15760,11497,--,--,
累计折旧(万元),13850,13428,12113,10883,9209,7775,6376,5104,4033,3032,--,--,
固定资产净值(万元),18997,15825,15769,15073,13902,13831,13221,12559,11727,8465,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,0,--,--,--,
固定资产(万元),18997,15825,15769,15073,13902,13831,13221,12559,11727,8465,3258,3063,
在建工程(万元),1799,1312,1075,1479,1220,207,612,699,426,1906,4249,3176,
工程物资(万元),--,--,--,--,--,--,0,--,0,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,0,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,0,--,0,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,--,--,--,
油气资产(万元),--,--,--,--,--,--,0,--,0,--,--,--,
无形资产(万元),802,872,808,882,800,806,801,830,859,829,847,865,
开发支出(万元),--,--,--,--,--,--,0,--,0,0,0,0,
商誉(万元),--,--,--,--,--,--,0,--,0,0,0,0,
长期待摊费用(万元),819,162,198,235,271,333,382,52,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税资产(万元),281,243,205,179,181,176,163,156,146,197,144,249,
其他非流动资产(万元),2894,1379,152,100,100,100,100,100,100,100,0,0,
非流动资产合计(万元),37936,36114,34881,27648,16494,15473,15300,14415,13278,11516,8518,7373,
资产总计(万元),80301,78221,75284,70977,67429,64878,60301,57088,28318,21370,18287,18740,
短期借款(万元),--,--,--,--,--,--,0,--,8700,5800,4700,5160,
向中央银行借款(万元),--,--,--,--,--,--,0,--,0,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,0,--,0,--,--,--,
拆入资金(万元),--,--,--,--,--,--,0,--,0,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,0,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,--,--,--,
应付票据(万元),--,--,--,--,--,105,0,--,0,0,0,0,
应付账款(万元),5797,5843,4361,4045,3764,3863,3318,3121,3176,2099,1513,1349,
预收账款(万元),121,271,242,97,206,166,118,209,123,94,51,209,
卖出回购金融资产款(万元),--,--,--,--,--,--,0,--,0,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,0,--,0,0,0,0,
应付职工薪酬(万元),777,1200,898,705,515,437,410,397,407,488,345,372,
应交税费(万元),1041,467,338,491,387,321,245,172,250,177,1538,3665,
应付利息(万元),--,--,--,--,--,--,0,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,0,--,0,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,0,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,0,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,0,--,--,--,
其他应付款(万元),38,19,61,98,59,99,173,219,58,59,80,79,
预提费用(万元),--,--,--,--,--,--,--,--,0,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,0,--,0,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,0,--,0,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,0,--,0,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,0,--,0,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,0,--,0,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,0,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,0,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,0,--,0,0,0,0,
流动负债合计(万元),7774,7800,5900,5437,4931,4991,4264,4118,12714,8717,8226,10833,
长期借款(万元),--,--,--,--,--,--,0,--,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,0,--,0,--,--,--,
长期应付款(万元),--,--,--,--,--,--,0,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,0,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,0,--,--,--,
长期递延收益(万元),284,236,97,--,--,--,--,--,0,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,0,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,0,--,0,0,0,0,
非流动负债合计(万元),284,236,97,0,0,0,0,0,0,0,0,0,
负债合计(万元),8059,8036,5996,5437,4931,4991,4264,4118,12714,8717,8226,10833,
实收资本(或股本)(万元),34800,34800,34800,34800,17400,8700,8700,8700,6500,6500,6500,6500,
资本公积(万元),5652,5652,5652,5652,23052,31752,31752,31752,379,379,379,388,
减:库存股(万元),--,--,--,--,--,--,0,--,0,0,--,--,
专项储备(万元),--,--,--,--,--,--,0,--,0,--,--,--,
盈余公积(万元),5932,5024,4235,3509,2836,2182,1710,1317,938,578,318,102,
一般风险准备(万元),--,--,--,--,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,--,--,--,
