报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),28784,27735,20824,16057,13107,13478,10108,5171,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),7055,5447,2280,6233,4749,4870,2665,920,
应收账款(万元),18762,10759,9426,9104,7434,6222,6052,4997,
预付款项(万元),5312,5958,2069,1667,1741,1568,985,2595,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2392,303,26,28,27,37,696,1029,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),48987,41819,19195,15554,17937,17473,16107,14619,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),8296,6016,2867,2639,3111,2444,2421,1925,
流动资产合计(万元),119587,98038,56687,51281,48107,46092,39034,31255,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1376,6376,1276,1276,1276,1276,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,1276,1276,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,2139,--,--,--,--,--,--,
固定资产原值(万元),53876,32475,17774,17879,--,--,--,--,
累计折旧(万元),17238,15077,7891,7548,--,--,--,--,
固定资产净值(万元),36637,17398,9884,10331,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),36637,17398,9884,10331,9479,7104,7260,4030,
在建工程(万元),18498,8230,1199,468,301,1559,10,801,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),10790,8002,3967,4060,966,911,936,944,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),4938,4938,--,--,--,--,--,--,
长期待摊费用(万元),462,118,10,19,27,35,44,21,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),250,106,75,90,62,50,61,49,
其他非流动资产(万元),7696,6570,512,502,1924,195,175,530,
非流动资产合计(万元),80648,53878,16924,16745,14036,11130,9761,7651,
资产总计(万元),200235,151916,73610,68026,62142,57222,48795,38906,
短期借款(万元),37781,28220,6390,7170,6168,7820,10390,17569,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),45394,24432,14761,13844,12639,11275,4972,--,
应付账款(万元),6708,3265,3022,3033,2795,2270,2187,2702,
预收账款(万元),1685,2512,654,213,1304,762,274,977,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),354,96,15,15,18,13,28,22,
应交税费(万元),1461,339,436,280,174,304,384,476,
应付利息(万元),29,4,--,--,--,--,9,39,
应付股利(万元),--,--,--,--,1500,76,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),1388,4354,--,17,16,15,16,172,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),2000,319,272,256,208,208,200,--,
