报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),37619,61311,81889,81054,109973,108023,113607,114466,4897,3561,3356,7767,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融资产(万元),0,0,0,0,--,0,--,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),2592,2930,888,900,915,937,832,1388,500,588,336,10,
应收账款(万元),34496,24207,14637,8701,3720,4232,4265,3237,2547,1436,736,2430,
预付款项(万元),10740,6634,4380,3766,1021,1811,911,1511,1637,1980,1567,338,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收利息(万元),308,3554,4195,2120,3643,1968,--,--,--,0,0,0,
应收股利(万元),0,0,--,0,0,--,--,--,--,0,0,0,
其他应收款(万元),2342,1926,1243,798,426,323,272,177,176,161,116,1410,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
存货(万元),36797,29608,25848,20604,18254,19332,16875,15793,12670,8417,5012,2167,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),0,0,0,0,0,--,--,--,--,0,0,0,
其他流动资产(万元),12413,4157,6604,20317,0,0,173,202,199,111,43,6,
流动资产合计(万元),137307,134327,139684,138261,137952,136626,136935,136774,22625,16253,11165,14129,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),10225,10225,5625,4625,0,0,--,--,--,0,0,0,
持有至到期投资(万元),0,--,--,0,0,0,--,--,--,0,0,0,
长期应收款(万元),20,0,0,0,0,0,--,--,--,0,0,0,
长期股权投资(万元),401,146,146,--,--,--,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),2209,2320,2431,2542,2652,2763,2874,3302,--,0,0,0,
固定资产原值(万元),32494,29751,24320,19034,18405,17590,14005,13386,15121,4460,0,0,
累计折旧(万元),11665,9884,7819,5644,4454,3321,2399,1927,1153,561,0,0,
固定资产净值(万元),20829,19867,16501,13390,13951,14269,11606,11459,13968,3898,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,
固定资产(万元),20829,19867,16501,13390,13951,14269,11606,11459,13968,3898,3736,3831,
在建工程(万元),0,1406,334,214,308,0,692,--,--,6624,2495,52,
工程物资(万元),--,--,--,0,0,--,--,--,--,0,0,0,
固定资产清理(万元),--,--,0,0,0,0,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,0,--,--,--,0,0,0,
无形资产(万元),2228,3166,2257,1560,1309,1318,521,618,909,999,1096,1183,
开发支出(万元),--,--,--,--,0,--,--,--,--,0,0,0,
商誉(万元),48886,52619,42869,10259,415,415,415,415,415,415,415,415,
长期待摊费用(万元),815,1074,526,703,93,115,47,77,17,27,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),0,--,0,--,0,0,--,--,--,0,0,0,
其他非流动资产(万元),0,0,402,0,0,0,--,--,--,0,0,0,
非流动资产合计(万元),85612,90822,71090,33293,18729,18881,16156,15872,15309,11964,7742,5482,
