报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),16827,15102,6614,10136,10724,7399,4303,5705,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),19185,--,--,--,--,--,--,--,
应收账款(万元),25999,10656,9921,7881,5295,4672,4054,3737,
预付款项(万元),1094,607,453,585,324,209,356,127,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),682,125,70,96,110,402,90,87,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),19140,4050,3894,2363,2511,2459,2443,1735,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),15398,13781,24327,--,--,--,--,--,
流动资产合计(万元),98325,44321,45278,21061,18963,15140,11246,11391,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,600,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),572,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),48101,25416,16265,14661,13370,--,--,--,
累计折旧(万元),14229,6532,5949,4672,4003,--,--,--,
固定资产净值(万元),33872,18885,10316,9989,9367,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),33872,18885,10316,9989,9367,8947,7863,5455,
在建工程(万元),3655,2317,2666,23,7,--,457,567,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),5992,2823,2716,2746,2442,2504,2575,1222,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),56856,--,--,--,--,--,--,--,
长期待摊费用(万元),228,309,540,611,540,629,343,54,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),610,275,180,145,125,120,37,35,
其他非流动资产(万元),1325,252,274,--,--,--,--,--,
非流动资产合计(万元),103110,25460,16692,13514,12480,12200,11276,7333,
资产总计(万元),201435,69781,61970,34575,31443,27340,22522,18724,
短期借款(万元),1000,--,--,--,--,--,--,1000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),13302,4368,2671,2609,1184,1036,1067,586,
应付账款(万元),37691,10944,8692,4743,4996,4386,4180,3981,
预收账款(万元),20,13,3,8,5,5,--,--,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1907,568,457,464,368,268,208,140,
应交税费(万元),175,92,297,434,331,373,247,231,
应付利息(万元),1,--,--,--,--,--,--,--,
应付股利(万元),38,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),2541,4036,728,50,44,20,25,15,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),56674,20021,12849,8308,6928,6089,5727,5953,
长期借款(万元),--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),546,621,476,399,437,482,--,--,
递延所得税负债(万元),416,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),962,621,476,399,437,482,0,0,
负债合计(万元),57636,20642,13325,8708,7365,6571,5727,5953,
实收资本(或股本)(万元),11222,8200,8000,6000,6000,6000,6000,6000,
资本公积(万元),116549,30428,26651,5935,5935,5935,5935,5911,
减:库存股(万元),2377,3651,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),2753,2729,2461,2000,1505,962,460,79,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),14221,11435,11533,11932,10638,7873,4401,781,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),142377,49140,48645,25867,24078,20769,16796,12771,
少数股东权益(万元),1421,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),143799,49140,48645,25867,24078,20769,16796,12771,
负债和所有者权益(或股东权益)总计(万元),201435,69781,61970,34575,31443,27340,22522,18724,		
  
