报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),171328,75538,53939,23035,30851,27210,27772,34084,8400,5858,1376,
结算备付金(万元),--,--,--,--,--,--,--,--,0,0,--,
拆出资金(万元),--,--,--,--,--,--,--,--,0,0,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,
应收票据(万元),4241,1220,1943,592,281,199,138,89,0,0,15,
应收账款(万元),286740,167524,138709,61896,37500,26455,18223,11998,7626,5895,4609,
预付款项(万元),25567,15667,11579,6824,1907,1635,1024,4138,407,441,405,
应收保费(万元),--,--,--,--,--,--,--,--,0,0,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,0,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,0,--,
应收利息(万元),--,--,--,--,--,--,163,340,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,0,0,--,
其他应收款(万元),4923,19767,3560,1323,620,518,402,252,325,334,634,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,0,--,
存货(万元),119275,67939,46421,20240,8859,7115,9635,3901,2487,2134,1360,
待摊费用(万元),--,--,--,--,--,--,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,67,222,--,--,--,--,0,0,--,
其他流动资产(万元),6483,2898,974,328,83,--,--,--,0,0,--,
流动资产合计(万元),618556,350553,257191,114461,80099,63132,57358,54802,19245,14661,8400,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,0,--,
可供出售金融资产(万元),27952,30679,15944,11180,1455,--,--,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,0,--,
长期应收款(万元),16582,19169,--,--,--,--,--,--,0,0,--,
长期股权投资(万元),90846,83580,70041,32295,94,1212,--,--,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,0,0,--,
固定资产原值(万元),133851,96327,69491,28846,19225,12934,9612,5750,4297,3503,--,
累计折旧(万元),43717,28960,18756,12010,7861,5443,3717,2336,1707,1384,--,
固定资产净值(万元),90133,67367,50736,16835,11364,7492,5895,3414,2590,2119,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,5,32,--,
固定资产(万元),90133,67367,50736,16835,11364,7492,5895,3414,2585,2087,1766,
在建工程(万元),1090,212,1446,11445,4008,335,89,--,0,0,--,
工程物资(万元),--,--,--,--,--,--,--,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,--,
无形资产(万元),4354,1873,1212,1210,1195,1154,105,95,77,59,6,
开发支出(万元),335,392,154,--,--,--,--,--,0,0,--,
商誉(万元),185881,157985,150283,26629,3185,2666,2666,--,0,0,--,
长期待摊费用(万元),17211,15183,10119,5268,4343,2000,2060,830,1005,773,744,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,--,
递延所得税资产(万元),13115,8964,9655,9656,4851,2900,1409,929,513,289,166,
其他非流动资产(万元),485,3008,4971,241,277,257,1032,--,0,0,--,
非流动资产合计(万元),447984,388412,314561,114758,30771,18017,13256,5267,4180,3208,2682,
资产总计(万元),1066540,738964,571751,229218,110871,81149,70615,60069,23425,17869,11082,
短期借款(万元),124222,103925,66360,57071,13091,3000,90,--,1500,3100,4135,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,0,0,--,
交易性金融负债(万元),48,--,--,--,--,--,--,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,0,--,
应付票据(万元),30200,4400,--,--,--,--,--,4179,80,302,509,
应付账款(万元),101224,61759,64862,33842,18212,11180,11495,5450,3815,1762,2487,
预收账款(万元),9288,2949,2730,2081,726,497,516,37,29,49,115,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,0,--,
应付职工薪酬(万元),18034,11478,9310,6220,5539,4104,3200,1577,1157,819,330,
应交税费(万元),13407,7095,7136,6591,1412,1392,440,393,380,324,325,
应付利息(万元),2048,1988,808,117,20,3,--,--,4,5,10,
应付股利(万元),3250,2250,1,--,--,--,--,--,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,--,
其他应付款(万元),31744,30932,35990,8216,975,1447,1700,223,241,160,274,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动负债(万元),118631,17450,670,--,--,--,--,--,0,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,0,0,--,
流动负债合计(万元),452095,244227,187866,114137,39976,21624,17441,11858,7207,6521,8184,
长期借款(万元),78298,72623,28107,7970,--,--,--,--,0,0,--,
应付债券(万元),39822,119414,79529,--,--,--,--,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,6,62,67,108,
专项应付款(万元),--,--,--,--,--,--,--,--,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,0,0,--,
长期递延收益(万元),1874,1956,554,1231,711,--,--,--,0,0,--,
递延所得税负债(万元),38,--,--,--,--,--,--,--,14,9,5,
其他非流动负债(万元),24125,6065,21104,--,--,544,441,501,150,240,--,
非流动负债合计(万元),144155,200058,129294,9201,711,544,441,507,227,316,112,
负债合计(万元),596251,444285,317160,123338,40686,22168,17883,12366,7433,6837,8296,
实收资本(或股本)(万元),62046,55103,55103,26987,20559,11957,9198,5110,3830,1857,1300,
资本公积(万元),163866,75893,86007,18336,15888,23834,27529,31617,5861,5878,38,
减:库存股(万元),--,--,2941,--,--,--,--,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,0,0,--,
盈余公积(万元),4360,4354,2694,2017,1081,648,382,218,34,186,175,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,0,--,
未分配利润(万元),137322,99846,67911,45348,30861,21227,13803,9481,5445,2620,914,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,0,0,--,
归属于母公司股东权益合计(万元),367594,235195,208774,92688,68389,57666,50913,46427,15169,10541,2427,
少数股东权益(万元),102696,59484,45817,13192,1795,1315,1819,1277,822,491,359,
所有者权益(或股东权益)合计(万元),470289,294680,254591,105880,70184,58981,52732,47704,15992,11032,2786,
负债和所有者权益(或股东权益)总计(万元),1066540,738964,571751,229218,110871,81149,70615,60069,23425,17869,11082,		
  
