报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),92160,136257,152826,184182,89228,73020,37092,81253,100682,11539,15926,20762,7793,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),--,--,2,--,--,--,--,--,10,7,--,1213,341,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),24120,25652,53999,21379,1899,1947,2311,8985,6250,1880,1218,496,258,
应收账款(万元),90068,84244,102446,125686,22210,14995,13970,11949,12102,9091,8499,10016,26174,
预付款项(万元),11480,16726,27683,14789,14115,19786,29573,15213,9672,3900,2941,1883,5675,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),49,42,143,138,--,--,--,3,166,0,--,0,0,
应收股利(万元),--,--,--,--,200,--,--,--,--,0,246,0,0,
其他应收款(万元),7446,3679,8505,35464,21609,12596,8834,9419,14669,7916,4897,2603,6452,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),287301,191523,243672,296046,334154,299478,238826,173507,151065,154882,63064,31418,20482,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他流动资产(万元),3370,4987,16887,52178,14797,3842,--,--,--,0,--,0,0,
流动资产合计(万元),515992,463110,606163,729862,498213,425663,330606,300328,294616,189215,96792,68391,67175,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),218,218,218,218,218,--,--,306,340,459,256,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期股权投资(万元),15145,14121,8741,11867,6828,7056,6895,9995,6669,4906,8994,9241,8593,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
投资性房地产(万元),43678,43867,31020,31933,7795,7069,7606,6862,3956,0,--,213,0,
