报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),64647,78497,88948,133170,102112,129281,220728,52575,40553,28885,26064,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),242,666,703,1123,842,109,732,540,1118,133,118,
应收账款(万元),118080,106774,80793,79091,110511,103273,129959,78875,53046,54208,22309,
预付款项(万元),3604,4485,7851,8994,24606,19660,31640,3926,3640,3701,6869,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),124,4003,2439,1055,423,526,1443,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),2677,3334,5321,5326,3924,6000,4338,2161,1383,1010,29933,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),77058,84854,103741,91863,87732,83425,54236,44387,38471,18874,15644,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),70538,89114,99282,85706,55931,50003,5241,5423,2093,12,1,
流动资产合计(万元),336971,371727,389077,406329,386082,392275,448317,187887,140305,106824,100938,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),19800,19800,19800,19800,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),30308,37795,41324,44780,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),1188,593,556,772,729,751,775,700,--,--,--,
固定资产原值(万元),71754,70390,63296,60296,39893,38171,35631,27203,24780,--,--,
累计折旧(万元),25461,22255,19190,16816,14607,11740,9599,7447,5681,--,--,
固定资产净值(万元),46292,48135,44106,43480,25286,26431,26032,19756,19099,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),46292,48135,44106,43480,25286,26431,26032,19756,19099,18771,19627,
在建工程(万元),3148,3169,7543,3269,17746,12750,1007,205,8,--,1029,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),22224,23698,24612,22681,23929,19783,20712,19981,18403,14931,2107,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),17824,19094,18773,15829,10073,11440,6583,4152,604,143,47,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),10033,9373,8707,7603,10052,9331,5428,3688,3464,1613,338,
其他非流动资产(万元),--,--,--,--,--,5109,676,--,--,--,--,
非流动资产合计(万元),150816,161657,165421,158213,87815,85594,61213,48482,41578,35458,23148,
资产总计(万元),487787,533384,554498,564542,473897,477869,509530,236369,181882,142281,124086,
短期借款(万元),--,--,--,--,17,1332,6410,17981,30718,47378,72134,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),7912,--,11645,23870,23616,32509,66997,46565,30628,4367,1950,
应付账款(万元),60200,70456,74906,69999,40044,40266,48473,37721,36479,32826,19478,
预收账款(万元),1815,2432,2945,3341,4463,6490,2310,1499,89,1089,4021,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),6452,7822,6869,6843,3467,4130,4021,3155,2400,2062,1349,
应交税费(万元),4274,2803,3685,4378,3881,6952,10708,7237,4809,7550,1971,
应付利息(万元),--,--,--,--,--,10,14,66,33,5,28,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),9746,9227,10210,10958,9434,14208,10009,4335,4656,17940,1241,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,32671,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),90399,125411,110260,119389,84921,105897,148942,118559,109812,113217,102172,
长期借款(万元),--,--,34685,36364,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),0,0,34685,36364,0,0,0,0,0,0,0,
负债合计(万元),90399,125411,144945,155753,84921,105897,148942,118559,109812,113217,102172,
实收资本(或股本)(万元),40098,40098,40098,40098,40098,40098,40098,31998,31998,10666,10666,
资本公积(万元),192974,192974,192974,192974,192974,192974,192974,404,404,--,6406,
减:库存股(万元),6796,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),20049,20049,20049,20049,10487,9365,8303,3008,1892,--,59,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),147509,153864,155276,154829,145417,129535,119212,82400,37776,18399,4783,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),396374,408020,409480,408716,388976,371972,360588,117810,72070,29065,21914,
少数股东权益(万元),1014,-47,73,73,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),397388,407973,409553,408789,388976,371972,360588,117810,72070,29065,21914,
负债和所有者权益(或股东权益)总计(万元),487787,533384,554498,564542,473897,477869,509530,236369,181882,142281,124086,		
  
