报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),61571,75112,110151,96106,51029,29186,54250,99969,95877,17082,16140,1411,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,
交易性金融资产(万元),--,--,--,--,3450,1142,--,--,--,0,0,11184,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,
应收票据(万元),--,--,--,--,--,--,20,--,--,0,--,0,
应收账款(万元),13024,6352,9663,6536,4845,4389,4721,3273,3945,4054,3874,4493,
预付款项(万元),3528,1985,1871,5716,3528,2068,2924,1086,794,706,510,597,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,
应收利息(万元),229,320,275,47,119,15,113,412,189,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,
其他应收款(万元),1707,1617,1614,1352,1491,430,1358,201,211,155,185,406,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,
存货(万元),397,519,581,748,484,1040,1401,45,41,24,16,15,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,
其他流动资产(万元),13503,16221,9616,21286,104,21944,--,--,--,0,--,0,
流动资产合计(万元),93960,102126,133770,131791,65049,60215,64788,104987,101056,22022,20725,18105,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,
可供出售金融资产(万元),16814,18503,17417,16053,5055,--,--,--,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,
长期股权投资(万元),2260,368,919,3523,3468,5754,484,7987,7613,6892,6811,1935,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,
投资性房地产(万元),3939,3833,4158,3975,--,--,0,--,--,0,--,0,
固定资产原值(万元),39972,39168,30129,26332,23895,21652,17341,15266,14225,12830,--,0,
累计折旧(万元),24507,21816,19047,16687,14820,12803,11180,9905,9345,8865,--,0,
固定资产净值(万元),15465,17352,11081,9645,9074,8849,6161,5361,4880,3966,--,0,
固定资产减值准备(万元),196,197,--,--,4,5,5,301,301,301,--,0,
固定资产(万元),15269,17155,11081,9645,9071,8843,6155,5060,4579,3664,3952,3940,
在建工程(万元),62,163,12820,3,--,450,1150,--,153,338,26,118,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,
无形资产(万元),2014,4497,6022,3222,1080,597,624,332,312,302,305,326,
开发支出(万元),183,--,--,13,1178,721,--,159,--,0,--,0,
商誉(万元),110595,79358,76264,86697,76777,76777,78506,--,--,0,--,0,
长期待摊费用(万元),7786,9787,5946,7086,6370,6415,5249,295,229,113,25,10,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,
递延所得税资产(万元),1074,1800,1549,667,506,237,227,66,82,60,61,63,
其他非流动资产(万元),--,--,--,23,--,--,--,--,--,0,--,0,
非流动资产合计(万元),159994,135465,136177,130908,103505,99795,92397,13898,12968,11370,11180,6392,
资产总计(万元),253954,237590,269947,262699,168554,160010,157185,118885,114023,33393,31905,24497,
短期借款(万元),--,1980,--,--,--,--,0,--,--,0,--,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,0,--,0,
应付账款(万元),8006,5378,5319,4710,2816,2990,2633,369,765,847,1373,1266,
预收账款(万元),22986,22706,23182,19275,17102,15783,15112,9534,6870,4766,3199,2182,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,
应付职工薪酬(万元),3380,3404,3291,2604,2163,3194,1412,1034,761,822,729,836,
应交税费(万元),1383,912,1283,560,469,-330,-26,514,468,176,-188,292,
应付利息(万元),--,2,--,--,--,--,--,--,--,0,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,
其他应付款(万元),18184,10253,45102,13867,3415,5830,7043,122,105,174,88,63,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,
流动负债合计(万元),53938,44634,78178,41015,25965,27467,26173,11573,8968,6784,5200,4639,
长期借款(万元),--,--,--,--,--,--,0,--,--,0,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,1729,--,--,0,--,0,
长期递延收益(万元),243,301,471,640,766,--,--,--,--,0,--,0,
递延所得税负债(万元),1693,2488,2304,657,--,13,17,62,28,0,--,0,
其他非流动负债(万元),--,--,--,--,--,--,61,61,150,0,--,0,
非流动负债合计(万元),1936,2789,2775,1298,766,13,1807,123,178,0,--,0,
负债合计(万元),55874,47424,80953,42312,26731,27480,27980,11695,9147,6784,5200,4639,
实收资本(或股本)(万元),79498,78738,79691,79842,48249,24000,24000,12000,12000,9000,9000,9000,
资本公积(万元),85054,83284,89792,89593,34989,57760,60312,72043,72055,112,347,417,
减:库存股(万元),3534,1596,9436,10398,26,--,--,--,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,0,
盈余公积(万元),9073,8995,8874,8874,7548,6837,6311,6050,5337,4683,3971,3261,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,
未分配利润(万元),15144,6618,3641,44655,48769,44344,38292,17097,15485,12814,13242,6935,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,-412,-1,--,--,0,--,0,
归属于母公司股东权益合计(万元),190270,181188,179073,220387,141823,132530,128913,107190,104877,26609,26560,19613,
少数股东权益(万元),7810,8979,9921,--,--,--,291,--,--,0,145,245,
所有者权益(或股东权益)合计(万元),198080,190167,188994,220387,141823,132530,129205,107190,104877,26609,26705,19858,
