报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),15829,31326,81777,87526,90787,126702,148929,13738,17235,15951,5195,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),18669,30166,41688,35047,29604,10955,10260,21160,9575,7062,5389,
应收账款(万元),89699,117531,94363,75228,64612,27302,18805,13424,18824,13957,9712,
预付款项(万元),23633,43167,23668,20539,19081,19478,6084,5345,3878,1972,1915,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,591,670,552,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,0,--,--,--,--,
其他应收款(万元),5830,1062,963,226,356,151,3,1159,16,672,37,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),123016,154282,118593,95569,72229,41057,36286,26937,20967,16176,12541,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),21046,6772,4,33,1000,--,--,--,--,2,112,
流动资产合计(万元),297721,384306,361056,314169,278260,226315,220919,81763,70494,55792,34903,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1291,1291,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),260500,295029,204905,66413,2668,1701,3399,560,900,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),6118,2165,2264,2363,1010,1050,--,--,1450,--,--,
固定资产原值(万元),288840,272292,222031,204454,131350,77204,59695,41960,29896,19593,--,
累计折旧(万元),69157,77893,63201,50119,33392,23234,16930,13255,9131,7162,--,
固定资产净值(万元),219684,194399,158830,154335,97958,53970,42765,28705,20764,12431,--,
固定资产减值准备(万元),--,23,23,23,36,68,68,69,68,68,--,
固定资产(万元),219684,194376,158807,154312,97922,53902,42697,28636,20696,12364,12604,
在建工程(万元),6387,40198,6952,4138,2672,437,1563,2476,6,116,101,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),22980,56537,48339,34520,31817,13328,9644,5052,4732,1461,1531,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),36697,104021,108430,108430,71733,5339,4410,2645,--,--,--,
长期待摊费用(万元),1664,5769,4767,2434,782,1223,1494,540,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
