报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),123165,63064,37078,196030,8652,8984,3861,10749,7608,10036,12306,3432,3922,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),201,1129,--,--,--,--,0,--,--,0,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),22099,51694,26366,31816,2126,19271,14623,4281,16076,6823,19617,7372,100,
应收账款(万元),202575,95894,111824,224311,33587,20766,16736,12296,13782,11289,29146,4810,28561,
预付款项(万元),151603,125041,93661,60271,4966,3475,11522,17492,5620,25359,16892,13662,900,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
应收股利(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
其他应收款(万元),7533,5680,3130,92937,545,490,53,85,65,70,46,16,3746,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),196480,144308,142844,73930,17491,17238,7894,21427,18719,10964,5626,34963,15893,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
其他流动资产(万元),13798,16719,10517,12924,--,--,0,--,--,0,--,0,0,
流动资产合计(万元),717453,503531,425420,692218,67367,70224,54689,66329,61869,64542,83633,64255,53122,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),1708,1408,--,--,--,--,0,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
长期应收款(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
长期股权投资(万元),20321,39692,6370,--,--,--,0,--,--,0,--,0,2337,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
投资性房地产(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
固定资产原值(万元),1224026,996668,980343,902374,55637,55263,55151,54743,54389,53920,52547,52292,30626,
累计折旧(万元),421900,355168,295918,235694,40508,37167,33015,28603,24108,19482,14868,10269,15841,
固定资产净值(万元),802126,641500,684425,666680,15128,18096,22136,26140,30282,34439,37679,42023,14785,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,0,0,0,3025,
固定资产(万元),802126,641500,684425,666680,15128,18096,22136,26140,30282,34439,37679,42023,11760,
在建工程(万元),112712,109514,41379,5145,--,--,0,--,--,0,1145,0,639,
工程物资(万元),--,--,--,--,--,--,0,--,--,0,--,0,2,
固定资产清理(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
油气资产(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
无形资产(万元),191474,51730,52246,51717,--,--,0,--,--,0,--,0,703,
开发支出(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
商誉(万元),6746,--,--,--,--,--,0,--,--,0,--,0,0,
长期待摊费用(万元),--,--,--,--,--,--,0,--,--,0,--,0,23,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
递延所得税资产(万元),13995,33179,49141,51299,690,759,1531,490,233,301,203,10,1174,
其他非流动资产(万元),1965,1210,645,19016,495,--,0,--,--,0,--,0,0,
非流动资产合计(万元),1151046,878234,834206,793857,16313,18855,23667,26630,30515,34739,39027,42033,16637,
资产总计(万元),1868499,1381765,1259625,1486075,83679,89079,78355,92960,92384,99281,122660,106288,69759,
短期借款(万元),210598,--,--,29800,--,--,3500,3500,3500,8500,22500,20000,20857,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,0,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付票据(万元),132898,41281,30210,61586,3000,--,3000,16000,13000,5250,15630,0,3284,
应付账款(万元),270119,183713,206679,450661,20749,34748,17406,21590,25958,28168,22405,22048,8329,
预收账款(万元),49810,19647,20668,8615,7081,2388,2801,1258,1448,4915,7542,6914,3932,
卖出回购金融资产款(万元),--,--,--,--,0,--,--,--,--,0,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付职工薪酬(万元),5615,6498,9153,14021,1345,828,778,662,411,295,344,266,51,
应交税费(万元),75994,33191,33859,30809,1245,1589,830,-3149,-3240,361,2772,8518,617,
应付利息(万元),1018,418,152,685,--,--,0,--,--,0,--,0,0,
应付股利(万元),18806,--,--,--,--,--,0,--,--,0,--,0,99,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他应付款(万元),99171,87236,84847,65302,169,239,2297,517,1215,1318,563,7050,1861,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动负债(万元),59763,61584,48227,23500,--,--,0,--,--,0,--,0,0,
其他流动负债(万元),--,--,--,--,--,--,0,--,--,0,--,0,0,
