报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),145107,134447,78936,81189,29078,31970,24691,11548,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),12734,13841,2663,--,--,5,--,--,
应收账款(万元),178909,184921,121999,21624,22216,17697,10211,5330,
预付款项(万元),2784,1771,1130,122,94,92,83,19,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),86,2,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),11479,11967,10644,1794,654,1636,301,332,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),147517,128418,73941,5565,6001,4740,2350,1006,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),4538,1604,970,--,--,--,--,--,
流动资产合计(万元),503155,476972,290282,110293,58043,56139,37636,18235,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1000,1000,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),201096,114712,105665,59999,34969,16216,11882,7057,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),2,6,9,--,--,--,--,--,
固定资产原值(万元),12324,10396,9367,3941,3714,3566,3405,--,
累计折旧(万元),4345,3658,3172,1268,1000,723,467,--,
固定资产净值(万元),7979,6738,6195,2673,2714,2842,2938,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
