报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),77191,109140,63704,34207,20919,7963,6443,7611,5277,23338,9119,6521,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),2535,3431,3057,2340,260,928,24,93,99,--,50,781,
应收账款(万元),94333,78136,60128,58859,30495,21048,17810,11432,10867,9644,5017,6088,
预付款项(万元),20428,7423,1541,12025,4118,3187,5972,1097,1157,1933,1816,1686,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,90,--,--,--,--,--,--,--,--,--,
其他应收款(万元),23436,31656,19805,7049,3596,3436,2475,2165,1169,1998,8031,11270,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
存货(万元),58242,37217,17224,9178,2713,1753,1515,1703,2083,2426,2751,2365,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),9783,7477,6219,4274,4337,4109,6129,2467,--,--,--,--,
其他流动资产(万元),6950,3603,--,--,144,--,--,--,--,--,--,--,
流动资产合计(万元),292897,278084,171769,127932,66583,42424,40368,26567,20653,39339,26784,28711,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),450,450,180,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),459880,359092,273666,201766,157924,138586,113683,89230,--,--,--,--,
长期股权投资(万元),14491,13362,3049,1749,1991,1917,1889,1309,1068,1390,438,27,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),37806,35260,34297,31316,17506,16420,11568,--,9269,9839,45649,18298,
累计折旧(万元),15350,13062,11200,8898,4328,3363,3371,--,2579,2242,8415,2816,
固定资产净值(万元),22456,22199,23097,22418,13178,13058,8196,--,6690,7597,37235,15481,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),22456,22199,23097,22418,13178,13058,8196,6630,6690,7597,37235,15481,
在建工程(万元),110937,36579,1649,2028,--,--,2422,1633,34,23956,4685,982,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,434,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),73738,69365,27005,13571,14021,14055,14172,3928,75159,38644,697,98,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),24601,27137,29216,25940,3356,3356,1165,--,--,--,--,--,
长期待摊费用(万元),733,169,16,23,--,--,--,--,--,--,40,22567,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),3321,3072,2135,2143,1365,1422,1047,939,306,643,--,--,
其他非流动资产(万元),11002,380,9900,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),721609,531805,369913,269637,191835,172393,142573,103669,83257,72231,--,--,
资产总计(万元),1014507,809889,541682,397569,258418,214817,182941,130236,103909,111570,69880,68301,
短期借款(万元),107391,83747,56313,56250,49041,35970,45550,20550,13790,11500,7300,9920,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),34818,7303,5066,4526,1884,1658,1396,562,940,8624,6000,930,
应付账款(万元),184955,108828,43688,46148,31145,13171,17154,11433,9822,9673,4203,5048,
预收账款(万元),5515,6063,3335,7956,1235,703,733,1006,1330,2511,1955,2025,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
