报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),8355,51923,61833,106239,33354,34184,35131,17335,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),2945,4279,2919,6154,3432,2072,244,513,
应收账款(万元),37307,62114,78343,39939,26046,17803,13775,7199,
预付款项(万元),2001,11182,1576,3041,2426,1634,1798,1779,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),6752,9150,4340,1782,1130,1128,747,485,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),27216,24074,14899,34019,56033,60069,33271,14934,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),5091,9605,--,--,--,--,--,444,
流动资产合计(万元),89668,172326,163911,191174,122422,116890,84965,42691,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),530,536,677,395,316,299,86,44,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),987,1044,--,--,--,--,--,--,
固定资产原值(万元),86623,85017,24252,17258,15850,9875,--,--,
累计折旧(万元),10087,6930,4964,3440,2142,1295,--,--,
固定资产净值(万元),76536,78087,19287,13818,13708,8580,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),76536,78087,19287,13818,13708,8580,5846,1400,
在建工程(万元),12259,7558,48025,25102,9955,9162,1625,682,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),3274,3503,3190,2645,2664,2137,2137,647,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),1543,3383,3383,1168,349,--,--,--,
长期待摊费用(万元),154,254,96,--,--,--,91,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1809,3060,2468,1039,956,548,208,117,
其他非流动资产(万元),17373,16843,13,75,72,199,--,--,
非流动资产合计(万元),114465,114268,77138,44242,28020,20925,9993,2889,
资产总计(万元),204133,286594,241049,235416,150442,137815,94958,45580,
短期借款(万元),21102,24444,--,--,--,--,5409,615,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),2236,32263,5133,1914,3003,9797,1744,--,
应付账款(万元),23868,29713,30299,17571,13405,11066,11469,4023,
预收账款(万元),23671,15337,14854,42742,67780,67224,40201,13527,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2098,1286,2041,2486,2391,1683,1169,709,
应交税费(万元),867,1833,3059,2620,2341,1550,1456,2786,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),1954,1224,1297,1751,825,669,217,437,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,
其他流动负债(万元),2752,8158,12103,16807,--,--,--,--,
流动负债合计(万元),78548,114258,68786,85890,89745,91990,61664,22096,
长期借款(万元),--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),100,--,--,--,--,--,--,--,
长期递延收益(万元),1619,154,916,2571,2838,2767,2475,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,972,
非流动负债合计(万元),1719,154,916,2571,2838,2767,2475,972,
负债合计(万元),80267,114413,69703,88461,92583,94757,64139,23068,
实收资本(或股本)(万元),36472,37061,14831,14797,5640,5640,5640,5640,
资本公积(万元),67344,73536,97337,90190,7777,8116,8116,8116,
减:库存股(万元),--,7000,10902,16807,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),9277,9277,8216,6027,4527,3333,1802,894,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),7085,55677,58378,52712,39939,25768,14872,7764,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),120291,168601,168007,146955,57860,42857,30429,22414,
少数股东权益(万元),3576,3580,3339,--,--,201,390,98,
所有者权益(或股东权益)合计(万元),123866,172181,171346,146955,57860,43058,30820,22512,
负债和所有者权益(或股东权益)总计(万元),204133,286594,241049,235416,150442,137815,94958,45580,		
  
