报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),51687,44000,45767,20463,30928,30093,50430,67046,13212,6851,5797,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),77911,6650,33479,25561,10250,13064,2281,350,40,--,15,
应收账款(万元),226870,188679,134888,94044,109362,105246,82530,66286,35803,21110,10295,
预付款项(万元),1443,1288,1118,551,646,797,736,2329,951,2396,1970,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),--,65,--,--,--,--,273,183,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,0,
其他应收款(万元),8323,10049,7128,4247,5403,4041,3109,2197,1589,1331,1932,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,
存货(万元),25047,20413,16626,13472,11148,11057,9080,7940,5959,7934,8342,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),4747,13925,6769,3000,--,3800,--,--,--,--,0,
流动资产合计(万元),396028,285069,245775,161339,167737,168097,148439,146332,57554,39621,28351,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),--,304,405,10000,--,500,--,--,--,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),25566,263,289,316,342,368,394,424,450,--,0,
固定资产原值(万元),95266,100604,94789,17569,3617,20679,20359,3213,3041,--,0,
累计折旧(万元),14180,10779,5988,2474,1710,4678,3760,1262,1106,--,0,
固定资产净值(万元),81086,89825,88802,15094,1908,16001,16598,1952,1935,--,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,0,
固定资产(万元),81086,89825,88802,15094,1908,16001,16598,1952,1935,2469,2457,
在建工程(万元),1114,14162,12249,9856,28344,6167,1772,1212,--,--,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),1682,2790,1865,1108,1151,1176,1118,1073,994,1025,8,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,0,
商誉(万元),3267,5000,5000,--,--,--,--,--,--,--,0,
长期待摊费用(万元),11317,12272,12967,12573,64,131,180,242,170,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),7151,5569,4181,2726,2165,2744,2231,1189,773,772,487,
其他非流动资产(万元),--,463,1537,264,--,--,83,--,--,--,0,
非流动资产合计(万元),131183,130648,127294,51937,33973,27086,22377,6091,4321,4265,2952,
资产总计(万元),527212,415717,373070,213276,201710,195183,170816,152424,61876,43886,31302,
短期借款(万元),86500,48000,28000,36000,15900,13000,--,--,3000,3000,2900,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),21168,14752,16241,13265,9038,5847,5148,1816,--,--,500,
应付账款(万元),133548,86184,81084,44100,61884,64348,62511,56656,30619,17508,6106,
预收账款(万元),8476,8219,7805,2396,1815,1971,1355,1457,704,3376,6004,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),428,436,557,353,367,355,272,227,147,59,71,
应交税费(万元),18796,11672,6471,5040,5810,7536,6870,5567,3599,2160,1331,
应付利息(万元),--,366,--,--,--,--,--,--,--,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,0,
