报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),1234115,1280391,1237405,1146277,1071768,846196,771376,690217,632443,219032,140358,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,
应收票据(万元),2420,829,4598,4248,2120,909,1109,1150,189,301,70,
应收账款(万元),127721,123796,119465,96703,83330,65828,48057,34236,26889,28854,22872,
预付款项(万元),21136,18203,9415,9232,5722,5388,4036,5978,5283,4381,7473,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),13071,7301,6493,2446,2402,--,--,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,0,
其他应收款(万元),25776,24209,23740,20904,20895,24638,29921,18313,18817,22405,47791,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,0,
存货(万元),141624,132989,127207,116028,105287,114196,102883,97642,81451,73701,66838,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),13812,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),167897,104597,94795,33591,1479,22308,20102,30073,--,--,1,
流动资产合计(万元),1747572,1692315,1623120,1429430,1293004,1079463,977485,877609,765072,348673,285403,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),20740,13213,11560,10449,10449,--,--,--,--,--,0,
持有至到期投资(万元),15645,5116,--,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,0,
