报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),38114,68529,114220,35046,57052,75080,70420,43468,43084,38682,16060,18878,10445,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),11,9,--,--,4210,8152,9584,7176,2409,322,99,517,65,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收账款(万元),3657,2514,2939,6985,6181,7583,2087,1730,1941,2927,2387,2702,2629,
预付款项(万元),896,1130,566,846,1060,6317,17724,7336,2059,3874,12311,15336,7091,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),45,54,--,--,--,--,--,--,--,0,--,--,132,
应收股利(万元),--,--,--,--,216,--,--,--,--,0,--,--,0,
其他应收款(万元),15722,25602,37415,19735,15264,8829,11030,9048,31854,19121,21774,18386,17583,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
存货(万元),80531,78251,106236,70663,56242,65027,74861,48903,35265,18872,11843,10531,21723,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,448,234,89,--,--,--,--,0,--,--,0,
其他流动资产(万元),15422,15545,17205,13391,3833,1461,1461,1308,2569,2569,2574,2801,2769,
