报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),54550,69399,66297,79550,66629,87246,91973,81115,60418,56997,114106,33077,32434,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),--,--,--,7170,--,2995,1839,2094,4042,0,--,942,305,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),17466,13928,8416,13315,11380,12611,15874,16050,13738,14141,11577,14057,12066,
应收账款(万元),37461,33408,29313,26285,21197,28043,22813,20133,15535,15407,13427,12164,11393,
预付款项(万元),14958,14646,21249,19681,17487,13700,9621,30447,38779,16076,8668,13195,12113,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),--,59,--,65,--,--,--,--,157,0,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他应收款(万元),6301,5618,4626,7082,6338,6861,6305,7453,7490,4970,6611,8639,14138,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
存货(万元),209337,210066,181670,174396,175257,164507,168429,166691,146629,122949,137006,99703,80641,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,10000,
其他流动资产(万元),8637,11859,10754,5739,517,3403,6807,--,--,0,--,0,0,
流动资产合计(万元),348710,358983,322325,333283,298805,319366,323662,323983,286788,230540,291395,181776,173090,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),8511,8453,2466,6744,6744,--,--,--,--,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期应收款(万元),1069,--,231,498,698,--,--,--,--,0,--,0,0,
长期股权投资(万元),9602,9754,--,--,--,6744,6744,6894,6894,16,--,0,21,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),2288,2456,2584,--,--,--,--,--,--,0,--,0,0,
