报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),67747,35516,35297,24522,81650,7500,18996,22004,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),1716,1143,2605,2124,450,10,--,--,
应收账款(万元),26089,13368,14626,10923,9321,8540,8424,12580,
预付款项(万元),24242,13172,3488,2660,1082,782,417,3868,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),104,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),23203,23884,26762,18672,5006,2796,2260,3441,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),203084,160318,140886,105053,70529,54804,43608,26362,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),7030,3057,1173,3,--,--,191,--,
流动资产合计(万元),353215,250457,224838,163956,168037,74432,73896,68255,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1978,814,814,40,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),61919,79334,95223,96449,101646,71683,36898,23494,
长期股权投资(万元),54509,46717,40865,27290,1863,338,336,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),87619,61465,21202,13110,12631,--,--,--,
累计折旧(万元),21347,15440,5640,3018,2166,--,--,--,
固定资产净值(万元),66273,46026,15561,10092,10464,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),66273,46026,15561,10092,10464,10469,10569,805,
在建工程(万元),5940,11462,2094,169,--,--,--,--,
工程物资(万元),--,--,696,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),240024,117463,54711,28428,14508,24,--,--,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),57085,37802,5036,--,--,--,--,--,
长期待摊费用(万元),289,168,--,14,--,--,--,2,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),2039,1675,749,534,563,539,382,326,
其他非流动资产(万元),5310,4237,2596,375,3158,--,--,--,
非流动资产合计(万元),495365,345696,218345,163389,132203,83052,48186,24627,
资产总计(万元),848580,596153,443183,327345,300240,157484,122082,92882,
短期借款(万元),164505,148204,54651,54875,58389,17000,--,1665,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),22110,--,--,--,380,547,--,2080,
应付账款(万元),116451,83349,60090,44699,32915,25778,22763,17553,
预收账款(万元),27241,24645,37731,33875,23298,16531,14352,4848,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),4973,2454,2357,1752,1379,858,352,224,
应交税费(万元),18997,8221,6683,4326,4224,3577,3198,2053,
应付利息(万元),908,520,1735,100,104,33,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),15636,30124,17559,1745,397,318,66,126,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,5000,--,--,--,--,--,--,
其他流动负债(万元),--,--,34973,2,2,18,2375,--,
流动负债合计(万元),370821,302516,215780,141373,121089,64659,43105,28549,
