报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),45237,38487,39134,40653,67369,52714,54835,62871,14514,8589,4048,4205,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,--,1,2,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),10781,40,226,386,603,436,--,167,--,--,--,0,
应收账款(万元),73290,51442,45302,50350,54206,56498,39433,28527,18494,20404,15443,15633,
预付款项(万元),529,1665,7650,809,894,949,3832,852,219,629,420,398,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,287,292,508,507,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),2164,1450,1623,1124,1086,1379,1452,1359,1273,1050,857,668,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
存货(万元),26221,35831,38675,41888,47337,37016,21775,18876,16914,6012,6188,3386,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),387,8454,382,292,365,434,256,153,56,93,450,68,
流动资产合计(万元),158609,137377,132992,135502,172147,149718,122090,113312,51470,36778,27405,24361,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),10585,15077,2023,2153,2045,377,295,257,459,460,126,391,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),7204,887,1189,1282,946,2880,4544,1194,150,150,150,800,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),37658,37125,35228,33623,25154,22937,15215,12317,8553,7244,--,--,
累计折旧(万元),19485,17719,15680,13103,11589,9272,6407,4847,4260,3557,--,--,
固定资产净值(万元),18173,19407,19548,20520,13565,13665,8808,7470,4293,3687,--,--,
固定资产减值准备(万元),--,--,--,--,0,0,21,21,21,31,--,--,
固定资产(万元),18173,19407,19548,20520,13565,13665,8787,7449,4272,3656,3140,2881,
在建工程(万元),--,--,74,36,3826,305,123,1008,74,--,92,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),4180,4456,4710,5050,5214,4434,4675,5157,985,943,637,313,
开发支出(万元),2282,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),2111,622,622,--,47,175,128,128,128,128,128,0,
长期待摊费用(万元),1498,2066,1370,866,698,1123,364,486,19,23,26,29,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),4942,3552,2958,2631,2501,2058,1185,1868,660,580,574,479,
其他非流动资产(万元),55,78,530,300,1469,--,--,--,--,--,--,0,
非流动资产合计(万元),51031,46145,33025,32839,30311,25018,20102,17548,6748,5941,4873,4892,
