报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),56283,22590,16034,8905,3013,1708,1882,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),27,--,--,--,22,47,10,
应收账款(万元),12767,--,--,--,830,749,737,
预付款项(万元),755,268,175,160,104,151,67,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,
其他应收款(万元),4133,2147,1419,450,302,90,308,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),19594,9143,5337,3788,3688,2054,1585,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),55140,303,312,27,1007,600,--,
流动资产合计(万元),148699,40101,25187,14894,8967,5399,4590,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),34861,24200,20120,12705,--,3498,3243,
累计折旧(万元),7276,4907,3236,2177,--,1125,752,
固定资产净值(万元),27585,19293,16884,10528,--,2372,2492,
固定资产减值准备(万元),2,2,2,2,--,2,2,
固定资产(万元),27583,19291,16882,10526,7300,2370,2489,
在建工程(万元),2424,1011,245,3576,302,3087,932,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),10336,7499,7437,2735,1776,1773,1823,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),249,41,53,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),570,332,285,92,51,109,39,
其他非流动资产(万元),1863,2542,1514,357,472,--,--,
非流动资产合计(万元),43025,30717,26416,17286,9901,7339,5283,
资产总计(万元),191724,70818,51603,32180,18868,12738,9873,
短期借款(万元),--,--,--,--,800,800,800,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),3100,--,--,--,--,277,285,
应付账款(万元),20139,--,--,--,3526,2051,996,
预收账款(万元),1776,1449,1463,965,718,511,179,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),2846,2080,1571,1113,746,417,295,
应交税费(万元),4061,1297,910,628,500,252,252,
应付利息(万元),--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,
