报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),30170,13052,22401,1270,4680,4634,3940,5831,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),154,60,315,136,100,10,--,30,
应收账款(万元),42131,29938,17794,15403,16555,12354,8128,11614,
预付款项(万元),632,561,192,370,391,875,394,1034,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),614,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),17087,4576,919,1761,2492,2610,2946,4629,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),70613,60071,46396,33637,35528,38487,31468,25516,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),11843,2816,2863,4038,4765,1686,340,--,
其他流动资产(万元),438,1333,10242,--,--,--,--,--,
流动资产合计(万元),173683,112408,103220,56615,64511,60656,47215,48655,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),1985,1325,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),98607,101860,45096,36930,21496,7254,2460,195,
长期股权投资(万元),15939,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,257,284,311,337,353,
固定资产原值(万元),11210,11284,2339,4229,4101,--,--,--,
累计折旧(万元),4753,4119,948,1558,1390,--,--,--,
固定资产净值(万元),6457,7165,1391,2672,2711,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),6457,7165,1391,2672,2711,2845,2998,2724,
在建工程(万元),--,1185,--,--,--,--,107,139,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),2818,598,18,248,261,274,244,246,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),27249,30296,--,--,--,--,--,--,
长期待摊费用(万元),6,331,388,577,868,1121,337,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),2232,1208,587,846,865,530,387,230,
其他非流动资产(万元),13303,4680,--,--,--,--,--,--,
非流动资产合计(万元),169985,148648,47480,41530,26485,12334,6870,3885,
资产总计(万元),343668,261056,150700,98145,90996,72990,54085,52540,
