报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),118483,92444,136366,26687,16199,16464,14277,9594,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),50000,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),42646,33856,20609,14174,11004,5508,2336,2014,
应收账款(万元),164155,130233,106561,85954,67827,53410,45156,37116,
预付款项(万元),1088,601,810,105,126,50,151,611,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2052,1721,1208,1987,1233,1837,1893,1002,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),68426,45789,34178,23413,19575,14258,11457,9853,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),36143,--,--,1444,3597,4294,2538,303,
流动资产合计(万元),482994,304642,299732,153764,119560,95821,77809,60493,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),600,600,600,600,600,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),315957,171168,156119,138105,124100,77853,58960,52326,
累计折旧(万元),84015,55829,45500,35423,25795,19033,15748,11789,
固定资产净值(万元),231942,115339,110619,102682,98304,58820,43212,40537,
固定资产减值准备(万元),1633,--,--,--,--,--,--,--,
固定资产(万元),230308,115339,110619,102682,98304,58820,43212,40537,
在建工程(万元),13118,8086,209,161,161,9367,4568,282,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),33,201,43,34,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),25571,23249,17482,6895,6151,5216,4757,3319,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),1457,1297,663,383,91,134,177,478,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),4199,3745,2936,2058,2060,1074,768,401,
其他非流动资产(万元),8731,20579,1402,1388,1059,2936,1175,353,
非流动资产合计(万元),284017,173098,133954,114200,108427,77548,54657,45370,
资产总计(万元),767011,477740,433686,267963,227988,173369,132466,105863,
短期借款(万元),--,57,8162,12502,32005,39805,33675,22677,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
