报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),44274,28031,119745,42948,55592,57475,45958,34763,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),303,100,--,10,--,251,100,--,
应收账款(万元),108186,71159,71338,59228,45891,41614,27579,21731,
预付款项(万元),8056,12195,2616,2193,2057,2848,2507,4939,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),30574,23885,18378,26005,22948,19132,13571,11235,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),211288,143723,104884,61832,52061,36312,34213,34800,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,23032,--,--,--,--,
其他流动资产(万元),11449,6549,--,--,--,--,--,--,
流动资产合计(万元),414130,285642,316961,215249,178548,157631,123928,107469,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),3850,3600,3600,600,600,600,600,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),3056,3806,12262,16774,45182,27267,--,--,
长期股权投资(万元),8973,8667,8667,8670,8707,8763,8745,655,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),78572,51924,30578,29727,28981,--,--,--,
累计折旧(万元),27522,19451,16816,14700,12486,--,--,--,
固定资产净值(万元),51050,32472,13763,15027,16495,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),51050,32472,13763,15027,16495,15075,12905,13249,
在建工程(万元),8202,4212,1018,--,--,--,1103,995,
工程物资(万元),1,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,2,--,--,--,
生产性生物资产(万元),399,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),15531,2850,1558,1559,1592,1525,552,500,
开发支出(万元),641,--,--,--,--,--,--,--,
商誉(万元),4112,224,37,37,37,37,37,37,
长期待摊费用(万元),3171,1279,1551,1138,2093,1989,783,336,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),1470,1328,1032,1213,1023,871,1182,561,
其他非流动资产(万元),40000,40805,843,--,--,--,--,--,
非流动资产合计(万元),140454,99243,44332,45018,75730,56127,25907,16333,
资产总计(万元),554584,384885,361293,260267,254278,213759,149835,123802,
短期借款(万元),86142,66720,65600,58000,47000,42200,22300,10800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),15025,14770,10819,8097,6935,3925,300,--,
应付账款(万元),157299,102461,126433,89714,80729,66617,49701,39694,
预收账款(万元),31844,13797,17657,21859,46531,39487,19857,19829,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),4957,2325,1941,2230,2219,2115,1416,732,
应交税费(万元),4286,1677,2388,5068,4067,4008,3022,2342,
应付利息(万元),440,138,114,109,33,61,--,--,
应付股利(万元),--,--,--,--,--,--,90,90,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),16938,3652,1609,1017,1316,708,1137,1288,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),30285,14700,2850,2440,440,2300,6100,800,
其他流动负债(万元),13367,7332,1977,--,--,--,--,--,
流动负债合计(万元),360583,227574,231388,188535,189268,161421,103924,75575,
长期借款(万元),34860,28750,7700,1850,2340,700,3400,8600,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),4451,--,--,--,--,--,--,9,
专项应付款(万元),--,14,68,100,120,42,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),2048,215,70,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),41359,28979,7838,1950,2460,742,3400,8609,
负债合计(万元),401943,256553,239226,190485,191728,162163,107324,84184,
实收资本(或股本)(万元),40000,40000,40000,30030,18300,18300,18300,18300,
资本公积(万元),39669,37006,37006,1976,10885,10885,10885,10885,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),7114,4149,3898,4327,4104,3627,2747,1732,
盈余公积(万元),3512,3183,3153,2892,2146,1361,227,170,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),43486,41309,38009,30556,27114,17424,10353,4929,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),133781,125648,122066,69782,62549,51596,42512,36016,
少数股东权益(万元),18861,2684,--,--,--,--,--,3602,
所有者权益(或股东权益)合计(万元),152642,128332,122066,69782,62549,51596,42512,39618,
负债和所有者权益(或股东权益)总计(万元),554584,384885,361293,260267,254278,213759,149835,123802,		
  
