报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),477403,510338,572197,618385,670684,694455,609788,488341,336121,284585,172108,125957,104659,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),185,--,--,59,14,164,146,48,--,0,60,3,0,
应收账款(万元),27929,27679,25604,24745,21018,23682,24114,24388,15852,6948,2041,1677,1772,
预付款项(万元),24028,14206,18073,18611,24495,16394,11453,12615,33102,38682,24132,26204,20066,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),1217,2866,2235,121,414,438,430,--,--,0,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他应收款(万元),53650,57497,45259,50711,31979,47980,46789,70656,57852,48195,49703,47710,38090,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
存货(万元),368720,263773,171047,134806,74849,92042,71174,57495,144212,143670,129964,147813,104689,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他流动资产(万元),138204,173068,194381,--,--,--,--,--,--,0,--,--,0,
流动资产合计(万元),1091336,1049427,1028796,847438,823452,875155,763894,653542,587139,522079,378008,349364,269276,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),963,963,1478,1478,1493,--,--,--,--,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期应收款(万元),--,--,--,--,--,69,152,168,178,183,183,--,0,
长期股权投资(万元),2531,2812,2913,2599,2494,3966,3346,2016,2075,993,993,1273,1263,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),26297,18432,19176,20041,20976,21911,22845,23729,9762,3910,4026,4142,1882,
固定资产原值(万元),905985,910462,913695,884011,704878,687919,682707,664119,591961,588345,562751,521871,468683,
累计折旧(万元),417953,389013,357205,324221,298074,278987,253555,226274,199038,181953,166598,117646,94837,
固定资产净值(万元),488031,521449,556490,559790,406804,408932,429151,437845,392923,406392,396153,404225,373846,
固定资产减值准备(万元),1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,0,0,
