报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),71144,31281,22006,15866,8161,15130,6101,4847,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),312,401,1427,536,30,20,56,47,
应收账款(万元),17246,18645,5121,5201,476,304,825,300,
预付款项(万元),2059,1768,706,899,731,746,1213,975,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),464,425,522,169,474,399,439,655,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),6930,9154,8041,8676,7900,7517,6903,6467,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),34491,51541,51486,63090,655,2841,512,387,
流动资产合计(万元),132646,113215,89310,94438,18427,26956,16050,13677,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),9222,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),43388,38732,38286,34999,30718,28849,--,--,
累计折旧(万元),14230,11512,9091,6878,4835,3190,--,--,
固定资产净值(万元),29158,27219,29195,28121,25884,25660,--,--,
固定资产减值准备(万元),186,186,232,240,276,321,--,--,
固定资产(万元),28973,27033,28962,27881,25608,25339,6216,4945,
在建工程(万元),20110,13507,4344,5096,5004,985,8403,1432,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),2,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),4752,4441,4545,4615,4702,2781,1222,1458,
开发支出(万元),--,--,--,--,--,--,--,626,
商誉(万元),203,203,203,203,203,203,--,46,
长期待摊费用(万元),1738,1864,2132,1264,1387,1673,3475,2182,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),241,302,259,789,652,274,116,72,
其他非流动资产(万元),8905,4600,4647,66,--,--,1008,--,
非流动资产合计(万元),74146,51950,45092,39913,37556,31256,20440,10761,
资产总计(万元),206793,165165,134402,134351,55983,58212,36489,24438,
短期借款(万元),20000,--,--,5000,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),6450,7038,5284,5534,7619,8620,3368,--,
应付账款(万元),7719,6393,5347,4644,5052,6284,4235,3833,
预收账款(万元),2189,943,1324,683,679,3398,1879,2121,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1313,1293,1305,1157,1016,864,611,385,
应交税费(万元),3724,3889,1891,2385,2139,1826,2013,1438,
应付利息(万元),20,--,--,7,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),6919,14360,834,1202,157,408,196,3427,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),2000,--,--,--,--,--,--,--,
其他流动负债(万元),103,89,87,97,118,141,100,87,
流动负债合计(万元),50437,34006,16073,20709,16779,21541,12402,11291,
长期借款(万元),17500,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),1060,1234,1383,1689,1791,1569,464,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,292,
非流动负债合计(万元),18560,1234,1383,1689,1791,1569,464,292,
负债合计(万元),68997,35240,17457,22398,18570,23109,12867,11583,
实收资本(或股本)(万元),36400,26000,26000,26000,19500,19500,19500,5000,
资本公积(万元),54325,64725,64725,64725,930,930,930,--,
减:库存股(万元),--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),9967,8230,6122,4735,3509,186,62,753,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),37103,30971,20098,16492,13474,14486,3130,7102,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),137796,129926,116945,111952,37413,35102,23622,12855,
少数股东权益(万元),--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),137796,129926,116945,111952,37413,35102,23622,12855,
负债和所有者权益(或股东权益)总计(万元),206793,165165,134402,134351,55983,58212,36489,24438,		
  
