报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),285095,267634,337825,305592,193392,175984,191703,221553,209812,192101,211245,345156,165620,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
衍生金融资产(万元),--,--,167,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),209921,232563,242014,234035,321370,286820,249487,251146,54088,62222,72497,74133,8835,
应收账款(万元),559873,476122,480865,605929,1037788,873196,410650,276781,187060,213357,199682,106573,128687,
预付款项(万元),281029,325134,330634,252706,567366,849464,1078090,1193379,1046851,920680,924076,1399580,1011483,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),39,--,179,--,--,--,--,--,--,0,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,0,21,0,25,
其他应收款(万元),54919,124966,289308,1021856,123399,73365,40679,30715,32705,60825,31949,14045,29892,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),337153,346908,372754,411151,984586,919707,957754,1439022,1325635,1400129,1237075,1109563,641513,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他流动资产(万元),10890,9943,14035,4942,4743,11442,2387,12413,614,11867,--,0,0,
流动资产合计(万元),1738918,1783269,2067780,2836212,3232644,3189978,2930750,3425009,2856765,2861181,2676545,3049050,1986054,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),13370,13579,43049,49020,44829,721,1332,33392,53123,0,4951,33516,7813,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
长期股权投资(万元),25862,30702,37542,8116,15870,29650,27867,23435,24784,24540,49693,130017,74579,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
投资性房地产(万元),3385,3813,4180,4629,4917,5203,5486,1079,1062,1213,1364,1105,1164,
固定资产原值(万元),189045,196580,204798,179284,1475626,1469563,1461848,1428451,844991,660303,622049,140922,87896,
累计折旧(万元),58809,58653,63115,55936,460258,464797,387308,304295,254469,214295,172735,54528,45607,
固定资产净值(万元),130236,137927,141683,123348,1015368,1004766,1074540,1124156,590522,446007,449315,86394,42289,
固定资产减值准备(万元),3500,5399,7564,7594,391,330,2381,2381,1099,1099,1099,1932,1932,
固定资产(万元),126736,132528,134119,115754,1014976,1004436,1072158,1121775,589422,444908,448215,84462,40358,
在建工程(万元),12847,14295,37247,65536,118934,134121,107688,94106,567931,644902,424607,390,23272,
工程物资(万元),--,--,--,--,--,--,--,--,--,25,25,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
无形资产(万元),63586,68902,74582,82700,124135,108726,93313,90539,130685,129753,89561,3504,1464,
开发支出(万元),--,580,367,201,2646,2611,--,--,--,0,--,0,0,
商誉(万元),--,--,--,--,1031,1801,1801,--,--,0,--,0,0,
长期待摊费用(万元),3137,3603,2887,3322,11961,5900,5515,3532,1234,968,796,441,289,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
递延所得税资产(万元),98314,98409,105076,99970,99447,126791,139001,104172,97865,84990,74018,22870,16967,
其他非流动资产(万元),1016,144,1762,--,10499,7338,--,--,764,789,--,0,0,
非流动资产合计(万元),348254,366556,440812,429248,1449246,1427297,1454161,1472030,1466870,1332086,1093230,276307,165906,
