报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),24470,39927,15562,20346,6535,5944,7252,3841,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,115,--,--,--,--,
应收账款(万元),2686,2534,5453,3112,1371,420,189,151,
预付款项(万元),2853,2389,1587,1729,1291,1152,988,706,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),1094,1445,1536,478,499,459,379,245,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),18093,18720,15495,14754,13244,13219,11520,10487,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),18632,1834,6832,468,337,97,75,271,
流动资产合计(万元),67828,66849,46466,41001,23278,21291,20403,15702,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),4969,1390,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),913,--,--,--,--,--,--,--,
固定资产原值(万元),12896,1721,1699,1645,1584,1548,339,--,
累计折旧(万元),858,597,532,434,366,307,244,--,
固定资产净值(万元),12038,1124,1166,1211,1218,1241,95,--,
固定资产减值准备(万元),0,0,0,0,0,0,0,--,
固定资产(万元),12037,1123,1166,1210,1217,1241,95,123,
在建工程(万元),--,11504,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),242,139,67,35,38,38,24,8,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,
长期待摊费用(万元),499,478,340,413,548,464,179,245,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),636,668,252,181,143,109,87,11,
其他非流动资产(万元),--,--,--,--,--,--,--,--,
非流动资产合计(万元),19296,15304,1825,1839,1947,1851,385,386,
资产总计(万元),87125,82152,48291,42840,25225,23143,20788,16088,
短期借款(万元),11900,6644,500,200,703,686,219,214,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),2376,2148,1405,3203,1733,1212,1438,1957,
预收账款(万元),2469,2641,4030,1827,1830,2418,2722,708,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),50,55,161,159,118,171,62,111,
应交税费(万元),775,922,1381,1382,912,733,1345,850,
应付利息(万元),22,15,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,106,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),887,1235,1616,42,44,28,18,41,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),500,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),18979,13660,9093,6813,5446,5249,5803,3881,
长期借款(万元),4250,5000,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,
