报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),88321,116715,54199,40453,46500,42072,46406,44609,15082,7877,5767,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),32000,33000,--,9300,4800,--,1600,--,--,--,895,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,25,--,--,--,--,--,
应收账款(万元),1726,2215,1917,1588,2496,2311,1662,1582,1165,694,429,
预付款项(万元),15031,15142,11912,8211,18715,8056,5572,7045,4978,1623,1833,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),34130,1277,2004,733,1384,1928,1712,2412,1345,1794,3783,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),26071,18781,16887,18652,19290,13692,8965,7419,2743,2728,2823,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),9987,7363,1096,1268,1372,--,--,--,--,--,--,
流动资产合计(万元),207266,194493,88016,80204,94556,68084,65916,63067,25313,14716,15530,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),60,20,20,20,20,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),3119,880,881,825,1022,1072,1073,20,328,483,392,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),20964,18913,16979,3362,3496,3630,4309,4505,4780,5080,5303,
固定资产原值(万元),113969,108144,106634,116576,111266,103783,82336,61522,55583,51581,44874,
累计折旧(万元),49769,46401,44907,42473,39240,34213,30676,28243,27342,24666,21677,
固定资产净值(万元),64200,61742,61727,74102,72025,69569,51660,33280,28241,26915,23197,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),64200,61742,61727,74102,72025,69569,51660,33280,28241,26915,23197,
在建工程(万元),39307,17080,9682,5885,4527,4443,13223,17217,8420,2521,1958,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),40316,39044,41210,20117,20125,20034,12544,12817,14251,13574,12442,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),616,616,616,616,616,654,654,654,616,616,616,
长期待摊费用(万元),2878,2696,2508,1394,417,262,121,--,--,44,46,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),224,172,173,97,108,132,80,86,52,39,75,
其他非流动资产(万元),5200,10472,7320,19610,--,--,--,--,--,--,--,
非流动资产合计(万元),176884,151635,141115,126029,102357,99796,83665,68579,56687,49272,44030,
资产总计(万元),384150,346129,229132,206233,196913,167880,149582,131646,82001,63989,59560,
短期借款(万元),69300,33000,31000,27500,35700,17000,18000,4200,9200,4500,7500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
