报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),27096,26143,21290,21661,13857,15024,32443,29578,4526,3251,1365,
结算备付金(万元),--,--,--,--,--,--,--,--,0,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,--,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,11,2,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,--,0,
应收票据(万元),1068,2207,2392,1688,151,1219,552,71,60,--,0,
应收账款(万元),10229,6277,7769,6825,1870,613,849,1784,1487,354,694,
预付款项(万元),2022,328,92,94,421,215,296,384,253,1368,349,
应收保费(万元),--,--,--,--,--,--,--,--,0,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,--,0,
应收利息(万元),24,210,142,56,249,226,513,288,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,0,--,0,
其他应收款(万元),976,931,1078,3967,363,60,86,61,184,179,246,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,--,0,
存货(万元),17576,22966,24241,17754,26112,27297,23386,20689,25038,18716,14103,
待摊费用(万元),--,--,--,--,--,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,--,0,
其他流动资产(万元),4771,20802,31207,12343,30622,22970,--,--,0,--,0,
流动资产合计(万元),63762,79863,88211,64388,73645,67625,58125,52854,31547,23879,16760,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,--,0,
长期应收款(万元),--,--,--,7500,--,--,--,--,0,--,0,
长期股权投资(万元),43474,21008,17656,14879,13722,9,17,--,0,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,--,0,
投资性房地产(万元),6081,8270,12449,4466,3641,--,--,--,0,--,0,
固定资产原值(万元),67590,46578,46723,38544,38258,37808,33346,28841,27070,20624,0,
累计折旧(万元),29651,26527,23901,19567,16904,14563,11626,8895,6464,4547,0,
固定资产净值(万元),37939,20051,22822,18977,21354,23245,21720,19946,20606,16077,0,
