报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),27892,69714,50436,15873,22245,15348,24881,1894,3390,1261,1403,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,18,0,14,96,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),6143,24146,3214,2785,721,3005,2589,1406,4320,537,29,
应收账款(万元),155340,96548,18558,30938,23749,20550,17908,15617,9716,7412,4783,
预付款项(万元),24891,16458,15388,19123,3298,3490,1758,1477,828,2010,1493,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),1739,3489,2852,2314,2631,618,972,1034,1034,1715,1622,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),72594,86054,48780,20891,26901,22195,19048,11771,9358,18804,16257,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),28300,24158,23338,38,1386,9635,29,--,--,--,--,
流动资产合计(万元),316900,320567,162565,91963,80932,74859,67185,33213,28743,31739,25586,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),3092,3213,4224,4212,4098,1253,1165,439,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),474,521,568,669,888,709,756,803,851,898,945,
固定资产原值(万元),35618,32498,21924,21092,20806,17312,15640,7293,3599,--,--,
累计折旧(万元),8865,6654,6347,5166,4027,3096,2191,1485,1212,--,--,
固定资产净值(万元),26752,25845,15577,15926,16779,14217,13449,5808,2387,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),26752,25845,15577,15926,16779,14217,13449,5808,2387,2801,2928,
在建工程(万元),566,1141,--,--,5,2952,2932,3910,182,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),14826,11833,5626,5697,5830,5968,6107,6243,6352,1340,1370,
开发支出(万元),775,--,--,--,--,--,--,--,--,--,--,
商誉(万元),224523,224523,92,92,92,--,--,--,--,--,--,
长期待摊费用(万元),288,243,188,202,98,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),3009,2185,693,551,387,384,256,166,104,97,46,
其他非流动资产(万元),2188,--,21,15,--,--,--,--,--,446,946,
非流动资产合计(万元),276492,269505,26989,27363,28177,25484,24666,17370,9875,5581,6234,
资产总计(万元),593392,590072,189554,119326,109109,100342,91850,50582,38618,37320,31820,
短期借款(万元),37036,15077,1399,8500,--,--,--,3000,2000,--,1600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),16068,22116,6934,2696,4039,--,--,730,--,--,--,
应付账款(万元),17654,32648,11465,10865,6676,6333,8781,8085,5379,3967,2642,
预收账款(万元),24346,16668,30759,9636,13254,14363,3306,9178,10179,18904,17733,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),6448,6748,1776,1495,1318,888,904,822,739,750,545,
应交税费(万元),7577,7295,1161,1800,341,94,381,559,-155,-306,-253,
应付利息(万元),53,17,2,13,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),10272,34490,9,2,2280,1,1,1,95,158,5,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),3,279,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),429,10756,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),119884,146095,53504,35006,27908,21679,13372,22375,18237,23472,22272,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,13,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),820,821,5,--,--,3,0,2,14,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),820,834,5,0,0,3,0,2,14,0,0,
负债合计(万元),120705,146929,53508,35006,27908,21682,13373,22377,18251,23472,22272,
实收资本(或股本)(万元),100769,100769,68944,56000,20000,20000,20000,15000,15000,9303,4251,
资本公积(万元),302404,302509,42696,7783,43783,43783,43783,3164,3164,--,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),2061,1664,878,674,490,326,154,--,--,--,--,
盈余公积(万元),2661,1988,1875,1843,1687,1561,1454,1004,220,1010,558,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),54739,27651,16294,15078,13543,12992,13087,9038,1982,3535,4740,
