报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
货币资金(万元),40703,64383,34875,43762,17768,12180,8656,
结算备付金(万元),--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,
应收票据(万元),90,0,42,52,304,47,639,
应收账款(万元),30253,23249,20517,20632,16771,12259,7921,
预付款项(万元),745,2573,761,260,135,194,861,
应收保费(万元),--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,
应收利息(万元),0,254,--,--,--,--,--,
应收股利(万元),0,--,--,--,--,--,--,
其他应收款(万元),1312,1626,904,938,598,865,513,
应收出口退税(万元), --,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,
存货(万元),11429,10359,12402,12831,6667,5514,7410,
待摊费用(万元),--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,
其他流动资产(万元),20303,20151,--,--,--,--,--,
流动资产合计(万元),104836,122595,69501,78473,42241,31059,26000,
发放贷款及垫款(万元),--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,
长期股权投资(万元),278,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,
固定资产原值(万元),25811,8668,8486,8159,7034,--,--,
累计折旧(万元),5421,4490,3646,2823,2013,--,--,
固定资产净值(万元),20390,4178,4840,5337,5021,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,
固定资产(万元),20390,4178,4840,5337,5021,4243,1248,
在建工程(万元),5678,5563,4065,1675,119,25,500,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),3531,3628,3721,3828,1788,168,142,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),2317,360,567,709,792,662,360,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),1196,1113,972,928,847,401,393,
其他非流动资产(万元),0,530,--,--,--,1389,1125,
非流动资产合计(万元),33390,15373,14165,12476,8567,6888,3768,
资产总计(万元),138225,137968,83666,90950,50807,37947,29768,
短期借款(万元),--,--,--,2000,1000,2250,2253,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
