报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),45850,36923,32906,13685,12243,7340,8320,6458,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),255,--,--,--,--,--,--,--,
应收账款(万元),125188,80921,62401,45455,30416,24726,15024,8935,
预付款项(万元),850,523,660,312,287,296,175,193,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),25,--,--,--,--,--,--,--,
应收股利(万元),0,--,--,--,--,--,--,--,
其他应收款(万元),5897,3176,2848,1313,1601,1720,709,1448,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),11542,1385,2616,766,3664,2387,1477,1173,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),460,1290,--,--,--,1,--,--,
流动资产合计(万元),190066,124219,101432,61531,48212,36469,25705,18206,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),600,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),46,56,65,74,83,92,--,--,
固定资产原值(万元),13714,7562,6435,5143,5040,--,--,--,
累计折旧(万元),7694,4561,3727,3005,2312,--,--,--,
固定资产净值(万元),6020,3001,2709,2137,2728,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),6020,3001,2709,2137,2728,2872,2271,1256,
在建工程(万元),52,26,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),5099,364,137,160,198,170,202,227,
开发支出(万元),0,--,--,--,--,--,--,--,
商誉(万元),16911,--,--,--,--,--,--,--,
长期待摊费用(万元),86,5,9,2,5,27,62,79,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),2292,1137,889,595,507,426,158,154,
其他非流动资产(万元),--,--,--,611,497,367,--,--,
非流动资产合计(万元),31106,4588,3808,3578,4018,3955,2693,1716,
资产总计(万元),221173,128807,105240,65109,52229,40424,28397,19922,
短期借款(万元),37190,11900,13113,7140,7784,8610,3200,600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),10248,4638,--,--,--,105,--,--,
应付账款(万元),70911,52937,38989,27168,18046,10510,4914,2562,
预收账款(万元),1082,319,514,5,93,9,66,146,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2122,1425,1376,1172,1260,1012,566,467,
应交税费(万元),6726,2669,2043,3089,2126,1476,1158,962,
应付利息(万元),75,--,--,--,--,--,--,--,
应付股利(万元),0,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),3007,2863,1302,1110,1354,1014,758,427,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),4800,--,--,1500,--,200,700,1000,
其他流动负债(万元),--,--,--,--,--,--,--,--,
流动负债合计(万元),136161,76752,57337,41183,30663,22935,11362,6164,
长期借款(万元),16950,3000,--,--,1500,--,200,800,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,0,26,--,25,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,
递延所得税负债(万元),702,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,
非流动负债合计(万元),17652,3000,26,0,1525,0,200,800,
负债合计(万元),153814,79752,57362,41183,32187,22935,11562,6964,
实收资本(或股本)(万元),11200,8000,8000,6000,6000,6000,6000,6000,
资本公积(万元),22178,25378,25378,6455,5935,5935,5935,5935,
减:库存股(万元),1712,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),1705,1162,1046,869,616,414,331,45,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),15497,14515,13454,10602,7491,5139,4568,978,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),48867,49055,47877,23926,20042,17488,16835,12958,
少数股东权益(万元),18492,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),67359,49055,47877,23926,20042,17488,16835,12958,
负债和所有者权益(或股东权益)总计(万元),221173,128807,105240,65109,52229,40424,28397,19922,		
  
