报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),83924,18784,16482,13720,7481,9589,4713,3118,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),148320,5322,3509,5801,4886,2491,2663,3716,
应收账款(万元),145513,25449,24790,25061,23946,17835,13406,9449,
预付款项(万元),3095,96,58,56,68,137,71,16,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),964,309,387,436,520,524,299,308,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),103202,2462,1096,1705,2445,3424,3066,3144,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),11508,113,5,--,--,--,--,167,
流动资产合计(万元),496525,52537,46326,46779,39347,34000,24218,19918,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),23382,18325,10938,7367,7260,7154,--,--,
累计折旧(万元),5383,3827,3384,2917,2490,1982,--,--,
固定资产净值(万元),17999,14498,7554,4449,4770,5171,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),17999,14498,7554,4449,4770,5171,4190,3371,
在建工程(万元),2855,--,2342,3977,--,0,1114,518,
工程物资(万元),--,76,150,150,248,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),7133,5078,5086,2863,2487,2552,2602,393,
