报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),55043,83047,194938,44988,33893,21992,34851,34408,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),--,--,--,--,--,--,--,--,
应收账款(万元),30291,18391,21586,2457,2101,2229,1919,1777,
预付款项(万元),1874,583,400,288,182,129,20,22,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),71,190,348,218,92,45,28,27,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),3018,1449,668,115,155,56,157,5,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),46,60,--,--,--,--,--,--,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,345,427,3,13,--,--,--,
其他流动资产(万元),155645,134693,1072,23,--,--,--,--,
流动资产合计(万元),245987,238759,219440,48093,36436,24451,36976,36239,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),26857,8135,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),16229,5573,3852,3825,2199,1000,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),423,469,--,--,--,--,--,394,
固定资产原值(万元),6409,6049,6423,5991,--,--,--,--,
累计折旧(万元),3380,2878,2865,2397,--,--,--,--,
固定资产净值(万元),3029,3171,3558,3594,--,--,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),3029,3171,3558,3594,4061,4122,4261,4713,
在建工程(万元),47382,34534,31268,3524,224,71,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),1424,1445,1316,1190,1213,1108,92,110,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),381,381,381,381,--,--,--,--,
长期待摊费用(万元),1642,496,661,34,22,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),5712,6469,3656,1341,1232,1410,1401,1356,
其他非流动资产(万元),51755,14928,173,--,--,--,503,--,
非流动资产合计(万元),154834,75599,44865,13890,8950,7711,6258,6573,
资产总计(万元),400821,314358,264305,61982,45386,32163,43233,42812,
短期借款(万元),--,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),9795,4696,18163,890,38,143,--,--,
预收账款(万元),91,83,62,76,83,43,32,--,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),20036,17698,16703,3242,3418,3013,4110,4752,
应交税费(万元),14178,9172,8476,1294,815,716,1234,1506,
应付利息(万元),--,--,--,--,1,2,3,3,
应付股利(万元),2170,210,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),10258,9392,1018,154,99,93,13705,197,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),2744,3220,1213,1318,965,921,893,848,
其他流动负债(万元),19867,14713,12725,4195,3619,3468,2091,1858,
流动负债合计(万元),79140,59184,58361,11169,9039,8399,22066,9164,
长期借款(万元),6320,9064,--,273,571,869,1167,1464,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),2065,345,614,886,701,604,--,--,
递延所得税负债(万元),188,141,27,2,5,14,--,--,
其他非流动负债(万元),--,--,--,--,--,--,623,673,
非流动负债合计(万元),8572,9550,641,1693,2603,3364,1789,2137,
负债合计(万元),87712,68733,59002,12862,11642,11763,23856,11302,
实收资本(或股本)(万元),7188,7174,7117,5337,5337,5337,6419,7500,
资本公积(万元),107651,102121,89224,676,646,680,5061,16153,
减:库存股(万元),6747,7805,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),3594,3587,3559,2669,2669,1723,2899,1238,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),177877,124277,92747,39591,25093,12660,4998,6620,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
