报告日期,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),19931,25947,1918,1877,577,502,3541,1608,126,51,102,1310,
结算备付金(万元),--,--,--,--,--,--,--,--,0,--,0,0,
拆出资金(万元),--,--,--,--,--,--,--,--,0,--,0,0,
交易性金融资产(万元),--,--,--,--,--,--,--,--,0,--,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,0,--,0,0,
应收票据(万元),--,10,--,692,533,150,--,--,0,--,0,0,
应收账款(万元),8795,6638,5703,317,796,734,--,--,0,1,3,133,
预付款项(万元),2799,633,349,81,470,961,3,1,1715,1803,1703,1701,
应收保费(万元),--,--,--,--,--,--,--,--,0,--,0,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,0,--,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,0,--,0,0,
应收利息(万元),209,--,--,--,--,--,--,--,0,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,0,--,0,0,
其他应收款(万元),114,103,680,22,43,142,131,3308,1149,1801,1404,1068,
应收出口退税(万元), --,--,--,--,--,--,--,--,0,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,0,--,0,0,
存货(万元),--,--,28,340,694,488,--,--,0,--,33,99,
待摊费用(万元),--,--,--,--,--,--,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,0,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,--,0,0,
其他流动资产(万元),2017,193,21,--,--,--,--,--,0,--,0,0,
流动资产合计(万元),33865,33524,8699,3330,3113,2976,3675,4917,2989,3656,3245,4310,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,0,--,0,0,
可供出售金融资产(万元),--,--,--,--,--,86,111,164,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,0,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,0,--,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,0,--,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,--,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,5555,5817,6033,6248,
固定资产原值(万元),--,--,--,--,100,221,62,55,14,14,16,11,
累计折旧(万元),--,--,--,--,65,48,25,15,12,11,11,10,
固定资产净值(万元),--,--,--,--,35,174,37,40,2,3,5,1,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,0,0,0,0,
