报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),8766,7231,10713,2701,3587,4520,4080,2668,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),4743,6106,4317,4484,4269,2862,3180,3069,
应收账款(万元),14698,15931,12187,11378,10701,10551,9720,10838,
预付款项(万元),514,519,425,542,264,335,274,238,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),30,46,40,188,253,273,254,186,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),7184,7595,7982,5797,6500,5735,5024,5797,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),21062,18500,13000,2,120,126,77,4,
流动资产合计(万元),56996,57553,48664,25092,25694,24401,22609,22800,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),4782,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),3270,1119,2853,2970,3086,3203,3083,3190,
固定资产原值(万元),25259,26730,18264,14720,14124,13676,12495,6790,
累计折旧(万元),6846,6745,5846,5127,4495,3882,3503,2998,
固定资产净值(万元),18413,19985,12418,9593,9628,9793,8993,3793,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),18413,19985,12418,9593,9628,9793,8993,3793,
