报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
货币资金(万元),15106,13018,11759,7886,18138,16942,21194,24213,38924,2761,2344,1876,
结算备付金(万元),--,--,--,--,--,--,0,--,--,0,0,0,
拆出资金(万元),--,--,--,--,--,--,0,--,--,0,0,0,
交易性金融资产(万元),--,--,--,--,--,--,0,--,--,0,0,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收票据(万元),7162,1858,4585,4077,2011,539,0,10,--,0,40,0,
应收账款(万元),44034,29991,28871,25605,17967,11028,9231,8967,7408,5968,4440,3232,
预付款项(万元),3205,865,3017,876,1664,1289,221,2718,416,61,97,288,
应收保费(万元),--,--,--,--,--,--,0,--,--,0,0,0,
应收分保账款(万元),--,--,--,--,--,--,0,--,--,0,0,0,
应收分保合同准备金(万元),--,--,--,--,--,--,0,--,--,0,0,0,
应收利息(万元),60,1,--,4,27,78,192,17,--,0,0,0,
应收股利(万元),--,--,--,--,--,--,0,--,--,0,0,0,
其他应收款(万元),1358,2475,4130,2369,946,766,360,871,363,762,291,177,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,0,--,--,0,0,0,
存货(万元),20443,22337,19458,14790,10363,8650,6813,5573,5518,2743,2710,1869,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),--,2,--,--,--,--,0,--,--,0,0,0,
其他流动资产(万元),4747,3405,3230,1856,467,3000,2000,--,--,0,0,0,
流动资产合计(万元),96113,73952,77571,57463,51582,42292,40010,42369,52629,12295,9922,7442,
发放贷款及垫款(万元),--,--,--,--,--,--,0,--,--,0,0,0,
可供出售金融资产(万元),2200,2200,1700,2700,--,--,0,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,0,--,--,0,0,0,
长期应收款(万元),--,--,--,--,--,--,0,--,--,0,0,0,
长期股权投资(万元),450,--,--,--,--,--,0,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),1274,1313,1349,1387,--,--,0,--,--,0,0,0,
固定资产原值(万元),65314,36350,29886,29738,26565,24488,16528,12149,9439,6270,6395,5538,
累计折旧(万元),15454,10262,9108,7356,5983,4706,3903,2911,2279,1712,1415,1004,
固定资产净值(万元),49860,26088,20779,22382,20583,19782,12625,9239,7160,4558,4980,4533,
固定资产减值准备(万元),--,--,1087,--,--,--,--,--,--,0,0,0,
固定资产(万元),49860,26088,19692,22382,20583,19782,12625,9239,7160,4558,4980,4533,
在建工程(万元),73,20377,1986,9806,2859,347,2017,400,389,0,0,0,
工程物资(万元),--,--,--,--,--,--,0,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,0,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,0,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,0,--,--,0,0,0,
无形资产(万元),5557,4020,4398,4680,5182,3219,3024,3080,1514,1553,1570,1569,
开发支出(万元),--,--,--,--,--,--,0,--,--,0,0,0,
商誉(万元),26671,26671,36437,39078,39078,--,0,--,--,0,0,0,
长期待摊费用(万元),344,487,349,394,293,242,422,379,254,316,277,208,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),4341,4567,1065,1443,434,177,172,159,125,93,100,12,
其他非流动资产(万元),278,139,618,1421,2863,--,0,--,--,0,0,0,
非流动资产合计(万元),91047,85861,67593,83290,71292,23768,18259,13258,9443,6521,6927,6323,
资产总计(万元),187161,159813,145163,140753,122874,66061,58270,55626,62072,18817,16849,13765,
短期借款(万元),34110,33376,28400,18666,13082,2439,0,--,2950,2500,2200,1745,
向中央银行借款(万元),--,--,--,--,--,--,0,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,0,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,0,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,0,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),9662,10864,1918,2607,3943,2722,2000,1990,4385,2177,0,0,
应付账款(万元),28335,22925,11504,12592,5869,6584,3916,3410,4008,2613,3356,2527,
预收账款(万元),3053,2912,5614,1871,787,90,70,88,105,173,101,3,
卖出回购金融资产款(万元),--,--,--,--,--,--,0,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,0,--,--,0,0,0,
应付职工薪酬(万元),2120,1998,2459,784,384,282,302,149,168,131,122,127,
应交税费(万元),2402,1054,658,1219,509,146,29,-402,-248,5,199,262,
应付利息(万元),46,45,38,12,21,8,0,--,--,0,0,7,
应付股利(万元),--,--,--,--,--,--,0,--,--,0,0,234,
