报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
货币资金(万元),146274,167272,235406,142037,136636,158765,135767,183025,187876,266871,303188,136387,59829,
结算备付金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆出资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融资产(万元),--,--,--,--,--,10982,15136,12276,33176,354,160,--,0,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收票据(万元),19286,10362,1865,2960,6436,3097,16600,30914,8263,7405,2058,4745,1476,
应收账款(万元),182503,243443,289009,205286,164919,203673,224659,300981,272367,173348,107336,83247,67048,
预付款项(万元),19578,51724,38573,32198,34329,51106,98339,139954,102754,87466,184832,98905,53379,
应收保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收利息(万元),16,60,132,74,53,--,--,--,--,0,--,--,0,
应收股利(万元),334,334,334,--,--,--,--,--,--,1096,1354,1096,1096,
其他应收款(万元),19066,7791,5796,18008,23319,5243,3782,12870,5054,7628,7561,41566,47505,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,0,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
存货(万元),105352,137720,105939,127952,143722,174235,193364,201128,192781,270156,186737,126320,82416,
待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他流动资产(万元),4493,2012,964,405,1833,--,17000,--,--,0,--,--,0,
流动资产合计(万元),496902,620717,678017,528919,511247,607101,704647,881148,802271,814323,793228,492267,312750,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
可供出售金融资产(万元),20917,61165,66029,69165,594,--,--,--,--,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
长期股权投资(万元),9357,12566,11372,10591,141831,167852,205520,246988,273926,258136,246967,149985,66001,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),2166,2158,2254,2349,2445,2540,6615,6870,7087,6652,4113,3261,1488,
固定资产原值(万元),248300,239561,202851,194707,221694,219001,437726,444200,508465,249990,134205,111253,76284,
累计折旧(万元),108737,94695,94042,87194,108232,96732,90205,85384,69171,47412,38899,33386,30123,
固定资产净值(万元),139563,144867,108808,107513,113462,122269,347521,358816,439294,202577,95306,77867,46161,
固定资产减值准备(万元),295,168,543,696,--,--,2140,--,--,0,0,0,0,
固定资产(万元),139268,144698,108265,106818,113462,122269,345380,358816,439294,202577,95306,77867,46161,
在建工程(万元),4889,10451,30815,17045,13328,13704,200580,176264,50737,238676,44761,19752,49361,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,83,86,
固定资产清理(万元),--,--,--,--,--,--,0,--,--,0,--,1551,1,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
无形资产(万元),45373,49536,56566,61289,66468,72193,52988,46926,47627,35623,30476,17972,18517,
开发支出(万元),384,1233,961,1840,1560,--,1290,1844,309,0,--,--,0,
商誉(万元),--,--,1305,1305,1305,1305,1305,1305,1305,1305,1305,5041,5501,
长期待摊费用(万元),1026,851,471,554,606,854,1,6,16,29,47,161,287,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延所得税资产(万元),6245,5371,4970,4411,3916,4898,4031,3549,3441,2858,2222,1323,808,
其他非流动资产(万元),1327,370,4200,--,139,--,--,--,--,0,--,--,0,
非流动资产合计(万元),230952,288400,287209,275367,345654,385617,817710,842567,823743,745857,425198,276995,188213,
资产总计(万元),727853,909117,965226,804286,856901,992718,1522357,1723715,1626013,1560180,1218426,769262,500963,
短期借款(万元),322742,421682,508420,282166,184500,329552,235897,143118,296579,310156,265950,178850,131926,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付票据(万元),65640,56805,42919,25013,18377,47524,66183,39431,70926,123374,36066,26508,21310,
应付账款(万元),134856,165479,126382,119271,95479,99820,129116,152768,155123,63583,28662,37354,28407,
预收账款(万元),40701,77116,157557,58906,74696,90138,79663,107805,49173,135598,126469,130544,62800,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付职工薪酬(万元),3426,3693,4511,7023,4600,4406,3173,4457,4055,2017,1486,821,1439,
应交税费(万元),4528,14065,10321,6367,1952,-15917,-41158,-29257,-19012,-28721,1257,5115,2119,
应付利息(万元),--,94,94,4260,4260,4260,4260,4260,379,373,198,--,0,
应付股利(万元),431,444,724,954,465,465,61,2865,1306,1561,1306,5147,1800,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
其他应付款(万元),9604,8102,7644,7824,29518,12309,6519,4963,26417,8417,5858,7230,8162,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动负债(万元),20482,26965,11880,32517,80500,10500,33300,--,--,0,--,--,0,
其他流动负债(万元),277,15,255,--,--,63,1185,544,13496,11573,13466,76714,0,
流动负债合计(万元),602687,774459,870706,544300,494347,583120,518199,430953,598441,627930,480718,468282,257964,
长期借款(万元),13304,41000,11500,12000,54500,165000,249443,370550,490650,460000,296000,35000,25000,
应付债券(万元),--,--,3253,159197,158910,158639,158385,158143,--,0,--,--,0,
长期应付款(万元),2913,7274,6262,7847,--,--,--,--,--,0,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,1086,1086,1125,
预计非流动负债(万元),328,--,2276,21020,29219,48352,--,--,--,0,--,--,0,
长期递延收益(万元),11209,15388,7819,8414,6614,--,--,--,--,0,--,--,--,
递延所得税负债(万元),--,--,--,38,--,1113,1652,1223,3900,0,--,0,0,
其他非流动负债(万元),--,--,--,--,--,8441,10439,12278,--,0,--,--,0,
非流动负债合计(万元),27755,63662,31110,208516,249242,381545,419919,542194,494550,460000,297086,36086,26125,
负债合计(万元),630442,838121,901816,752816,743589,964664,938118,973147,1092991,1087930,777804,504369,284089,
实收资本(或股本)(万元),184153,153461,153461,153461,153461,137299,137299,137299,116800,116800,116800,73000,36500,
资本公积(万元),394441,314492,314492,315411,385806,323035,325656,325500,107071,109332,112646,120659,125047,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
专项储备(万元),3870,3166,2460,1698,1598,1620,1618,--,--,0,--,--,--,
盈余公积(万元),32562,32562,32562,32562,32562,32562,32562,32562,32562,25485,20137,10812,6289,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
未分配利润(万元),-535134,-453483,-461575,-472488,-481553,-488132,37204,189678,213622,158820,128942,43956,25424,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,-47,-48,-48,-51,0,--,--,0,
归属于母公司股东权益合计(万元),78757,49892,41357,30030,91470,6338,534292,684991,470005,410437,378526,248427,193260,
少数股东权益(万元),18654,21104,22054,21441,21841,21715,49948,65577,63017,61813,62096,16467,23614,
所有者权益(或股东权益)合计(万元),97411,70996,63411,51471,113311,28053,584239,750568,533022,472250,440622,264894,216874,
负债和所有者权益(或股东权益)总计(万元),727853,909117,965226,804286,856901,992718,1522357,1723715,1626013,1560180,1218426,769262,500963,		
  
