报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
货币资金(万元),111821,262838,74821,69052,28417,33247,33664,32778,35594,8622,24480,
结算备付金(万元),--,--,--,--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,0,4,92,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
应收票据(万元),10388,5438,8344,3140,2626,155,278,326,434,1021,341,
应收账款(万元),27732,20326,11171,16393,24078,21423,10695,6487,17779,10124,7423,
预付款项(万元),952,1792,2062,1865,3797,4963,5520,7122,6797,3651,9131,
应收保费(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),63,--,15,35,105,46,190,214,--,--,383,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应收款(万元),3508,1799,1303,660,344,2800,176,699,150,561,2700,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
存货(万元),53473,56870,60897,42020,27591,13431,11409,14236,9739,15251,8416,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),195654,17192,19523,30341,--,--,--,--,--,--,--,
流动资产合计(万元),403592,366256,178135,163507,86962,76157,61931,61862,70493,39229,52874,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),211877,160719,135237,113323,108041,80111,--,--,--,--,--,
累计折旧(万元),62257,46745,33952,24783,16294,10214,--,--,--,--,--,
固定资产净值(万元),149620,113973,101285,88540,91746,69897,--,--,--,--,--,
固定资产减值准备(万元),1883,1883,1277,--,--,2114,--,--,--,--,--,
固定资产(万元),147736,112090,100007,88540,91746,67783,26227,23267,24236,30509,15596,
在建工程(万元),4328,42086,21569,14607,6121,19778,38666,21858,5803,1832,3511,
工程物资(万元),8071,1740,2080,1511,876,2970,2007,2803,227,2,15,
固定资产清理(万元),--,--,8251,8251,8251,8251,8296,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),20955,19657,21159,21332,21616,22077,22569,22622,15217,9564,5992,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),92,138,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2790,2377,1910,1460,707,593,147,185,204,243,145,
其他非流动资产(万元),2418,4884,5004,4864,--,--,--,--,--,--,--,
非流动资产合计(万元),186391,182971,159980,140563,129317,121452,97912,70734,45686,42149,25259,
资产总计(万元),589983,549227,338115,304071,216279,197608,159844,132596,116179,81379,78133,
短期借款(万元),--,--,--,--,--,--,--,--,10800,11800,19912,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),30264,28144,10984,15742,24882,22379,14713,25720,18888,15747,19051,
应付账款(万元),76068,72825,44821,34130,32408,31851,24759,13069,12319,19710,13432,
预收账款(万元),11241,19827,13284,4689,2485,446,440,883,565,698,1942,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2304,1436,1247,612,537,442,341,388,311,346,324,
应交税费(万元),745,3351,532,250,-8833,-5424,-3419,-391,420,-1513,-1706,
应付利息(万元),--,--,--,--,--,--,--,--,16,19,41,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
