报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),12815,8273,12527,6008,4542,2228,3063,5049,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),100,--,--,--,20,20,--,--,
应收账款(万元),70169,33145,23923,19711,16151,12449,9042,7819,
预付款项(万元),557,390,438,383,574,474,1084,440,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2994,1721,970,863,1012,794,773,930,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),6545,580,446,176,76,587,717,135,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,159,151,69,99,97,55,
其他流动资产(万元),2793,11691,11669,--,--,--,--,--,
流动资产合计(万元),95974,55800,50131,27291,22444,16651,14776,14428,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),18,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),4217,1601,1674,1747,1819,1892,1945,1739,
固定资产原值(万元),21354,15613,14145,7205,6992,6579,6327,5300,
累计折旧(万元),7345,4558,3802,3455,3115,2612,2128,1670,
固定资产净值(万元),14009,11055,10343,3750,3877,3967,4199,3630,
固定资产减值准备(万元),144,--,--,--,--,--,--,--,
固定资产(万元),13865,11055,10343,3750,3877,3967,4199,3630,
在建工程(万元),4,139,7,3773,500,20,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,
