报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
货币资金(万元),6392,12037,10727,9428,7144,3098,2799,1763,
结算备付金(万元),--,--,--,--,--,--,--,--,
拆出资金(万元),--,--,--,--,--,--,--,--,
交易性金融资产(万元),--,--,--,--,--,--,--,--,
衍生金融资产(万元),--,--,--,--,--,--,--,--,
应收票据(万元),4506,2538,1559,2638,1247,1064,234,240,
应收账款(万元),15871,12086,11259,7958,8259,8177,5416,4916,
预付款项(万元),645,494,271,100,173,157,242,191,
应收保费(万元),--,--,--,--,--,--,--,--,
应收分保账款(万元),--,--,--,--,--,--,--,--,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,
其他应收款(万元),2073,717,297,207,129,93,122,103,
应收出口退税(万元), --,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,
存货(万元),10641,6268,4189,2382,2555,3327,3954,2240,
待摊费用(万元),--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,
其他流动资产(万元),11356,12477,20221,--,165,99,135,107,
流动资产合计(万元),51483,46617,48522,22712,19671,16015,12902,9560,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,
长期股权投资(万元),48,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,
固定资产原值(万元),39725,15290,12882,10639,10572,10478,9262,8186,
累计折旧(万元),10548,6084,5054,3818,3176,2512,1874,1331,
固定资产净值(万元),29177,9206,7829,6822,7396,7966,7388,6855,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,
固定资产(万元),29177,9206,7829,6822,7396,7966,7388,6855,
在建工程(万元),1703,9550,5981,1111,--,--,--,97,
工程物资(万元),--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,
无形资产(万元),7339,1411,1444,1477,1513,1549,1583,1582,
开发支出(万元),--,--,--,--,--,--,--,--,
商誉(万元),446,276,104,--,--,--,--,--,
长期待摊费用(万元),634,679,900,102,32,5,9,4,
股权分置流通权(万元),--,--,--,--,--,--,--,--,
递延所得税资产(万元),229,295,245,154,150,143,98,66,
其他非流动资产(万元),3189,2954,3364,1505,41,30,52,556,
非流动资产合计(万元),42765,24370,19867,11171,9133,9693,9131,9159,
资产总计(万元),94248,70987,68389,33883,28804,25708,22032,18719,
短期借款(万元),2650,--,1000,--,--,--,1350,300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),4780,2413,3683,3311,2565,2407,500,1599,
